GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0022400897,1610612749,MIL,Milwaukee,1628398,Kyle Kuzma,Kyle,F,,26.000000:40,0.778,0.222,0.588,0.0,0.353,0.118,0.059,0.0,0.588,0.8,0.2,1.0,0.0,0.857,0.143
0022400897,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,24.000000:50,1.0,0.0,0.813,0.313,0.0,0.063,0.188,0.188,0.5,0.231,0.769,0.0,0.0,0.231,0.769
0022400897,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,22.000000:59,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400897,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,G,,29.000000:27,0.167,0.833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400897,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,26.000000:44,0.467,0.533,0.353,0.176,0.441,0.265,0.206,0.147,0.176,0.333,0.667,0.4,0.6,0.364,0.636
0022400897,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,30.000000:53,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.167,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400897,1610612749,MIL,Milwaukee,1629645,Kevin Porter Jr.,Kevin,,,26.000000:12,0.545,0.455,0.8,0.2,0.0,0.4,0.2,0.0,0.6,0.25,0.75,0.0,0.0,0.25,0.75
0022400897,1610612749,MIL,Milwaukee,1630579,Jericho Sims,Jericho,,,20.000000:27,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.2,0.8,0.8,0.2,0.0,0.0,0.8,0.2
0022400897,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,,,9.000000:03,0.571,0.429,0.25,0.0,0.75,0.25,0.0,0.0,0.25,1.0,0.0,0.5,0.5,0.667,0.333
0022400897,1610612749,MIL,Milwaukee,1641753,Chris Livingston,Chris,,,9.000000:03,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400897,1610612749,MIL,Milwaukee,1630649,Stanley Umude,Stanley,,,4.000000:34,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400897,1610612749,MIL,Milwaukee,1631123,Jamaree Bouyea,Jamaree,,,4.000000:34,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400897,1610612749,MIL,Milwaukee,1641890,Tyler Smith,Tyler,,,4.000000:34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400341,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,25.000000:45,0.8,0.2,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400341,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,36.000000:25,0.643,0.357,0.909,0.182,0.0,0.0,0.091,0.182,0.727,0.8,0.2,0.0,0.0,0.8,0.2
0022400341,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,38.000000:39,0.846,0.154,0.679,0.107,0.161,0.071,0.161,0.179,0.571,0.789,0.211,0.333,0.667,0.727,0.273
0022400341,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,37.000000:40,0.786,0.214,1.0,0.0,0.0,0.143,0.0,0.143,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400341,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,G,,32.000000:08,0.667,0.333,0.857,0.0,0.0,0.286,0.143,0.429,0.857,0.667,0.333,0.0,0.0,0.667,0.333
0022400341,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,32.000000:47,0.615,0.385,0.556,0.0,0.333,0.111,0.111,0.0,0.556,0.4,0.6,1.0,0.0,0.571,0.429
0022400341,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,15.000000:45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400341,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,11.000000:34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400341,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,9.000000:18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400341,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400341,1610612743,DEN,Denver,1641790,PJ Hall,PJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400341,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400341,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,40.000000:20,0.667,0.333,0.667,0.0,0.0,0.667,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5
0022400341,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,F,,36.000000:50,0.692,0.308,0.609,0.0,0.261,0.13,0.13,0.13,0.609,0.857,0.143,1.0,0.0,0.889,0.111
0022400341,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,C,,31.000000:48,0.933,0.067,0.8,0.3,0.0,0.0,0.2,0.1,0.5,1.0,0.0,0.0,0.0,1.0,0.0
0022400341,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,40.000000:13,0.231,0.769,0.154,0.0,0.692,0.128,0.154,0.179,0.154,0.333,0.667,0.556,0.444,0.5,0.5
0022400341,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,G,,34.000000:08,0.385,0.615,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.5,0.5,1.0,0.0,0.75,0.25
0022400341,1610612764,WAS,Washington,1630215,Jared Butler,Jared,,,17.000000:02,0.556,0.444,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.4,0.6
0022400341,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,10.000000:38,1.0,0.0,0.8,0.0,0.0,0.2,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5
0022400341,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,,,15.000000:52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400341,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,13.000000:11,0.75,0.25,0.571,0.0,0.429,0.571,0.0,0.571,0.571,0.5,0.5,1.0,0.0,0.667,0.333
0022400341,1610612764,WAS,Washington,1627763,Malcolm Brogdon,Malcolm,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400341,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400341,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400931,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,31.000000:38,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400931,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,37.000000:19,0.421,0.579,0.4,0.057,0.429,0.0,0.171,0.057,0.343,0.714,0.286,0.6,0.4,0.667,0.333
0022400931,1610612766,CHA,Charlotte,1631109,Mark Williams,Mark,C,,28.000000:50,1.0,0.0,0.75,0.0,0.0,0.25,0.25,0.292,0.75,0.889,0.111,0.0,0.0,0.889,0.111
0022400931,1610612766,CHA,Charlotte,1629610,DaQuan Jeffries,DaQuan,G,,34.000000:22,0.0,1.0,0.0,0.0,0.75,0.0,0.25,0.625,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400931,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,36.000000:11,0.429,0.571,0.4,0.133,0.4,0.133,0.2,0.333,0.267,0.333,0.667,0.5,0.5,0.4,0.6
0022400931,1610612766,CHA,Charlotte,203994,Jusuf Nurkić,Jusuf,,,10.000000:24,0.667,0.333,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400931,1610612766,CHA,Charlotte,1630201,Malachi Flynn,Malachi,,,14.000000:42,0.4,0.6,0.4,0.0,0.0,0.0,0.6,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0022400931,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,,15.000000:55,0.667,0.333,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0022400931,1610612766,CHA,Charlotte,1631111,Wendell Moore Jr.,Wendell,,,7.000000:29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400931,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,14.000000:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400931,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,8.000000:46,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400931,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400931,1610612748,MIA,Miami,203952,Andrew Wiggins,Andrew,F,,34.000000:17,0.706,0.294,0.737,0.211,0.158,0.105,0.105,0.105,0.526,0.714,0.286,0.0,1.0,0.625,0.375
0022400931,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,F,,38.000000:19,0.75,0.25,0.522,0.087,0.261,0.174,0.217,0.087,0.435,0.333,0.667,1.0,0.0,0.5,0.5
0022400931,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,C,,23.000000:02,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400931,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,32.000000:49,0.706,0.294,0.762,0.095,0.143,0.0,0.095,0.095,0.667,0.5,0.5,1.0,0.0,0.556,0.444
0022400931,1610612748,MIA,Miami,1630558,Davion Mitchell,Davion,G,,23.000000:06,0.5,0.5,0.571,0.0,0.429,0.286,0.0,0.286,0.571,0.0,1.0,1.0,0.0,0.333,0.667
0022400931,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,30.000000:57,0.75,0.25,0.571,0.286,0.429,0.0,0.0,0.429,0.286,0.5,0.5,1.0,0.0,0.667,0.333
0022400931,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,25.000000:50,0.222,0.778,0.143,0.0,0.643,0.0,0.214,0.214,0.143,0.0,1.0,1.0,0.0,0.75,0.25
0022400931,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,,,13.000000:43,0.8,0.2,0.8,0.0,0.0,0.4,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0022400931,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,,,14.000000:18,0.4,0.6,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400931,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,3.000000:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400931,1610612748,MIA,Miami,203937,Kyle Anderson,Kyle,,,0.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400931,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400931,1610612748,MIA,Miami,1642352,Keshad Johnson,Keshad,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400931,1610612748,MIA,Miami,201567,Kevin Love,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400931,1610612748,MIA,Miami,1641815,Isaiah Stevens,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400497,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,31.000000:06,0.286,0.714,0.25,0.0,0.75,0.375,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400497,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,28.000000:47,0.875,0.125,0.909,0.0,0.0,0.0,0.091,0.182,0.909,0.6,0.4,0.0,0.0,0.6,0.4
0022400497,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,31.000000:35,0.2,0.8,0.25,0.0,0.75,0.0,0.0,0.125,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400497,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,G,,15.000000:57,0.333,0.667,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0022400497,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,25.000000:44,0.333,0.667,0.16,0.08,0.6,0.04,0.24,0.0,0.08,0.5,0.5,0.8,0.2,0.714,0.286
0022400497,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,22.000000:46,0.5,0.5,0.4,0.1,0.6,0.0,0.0,0.1,0.3,0.5,0.5,1.0,0.0,0.75,0.25
0022400497,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,,18.000000:20,0.75,0.25,0.8,0.2,0.0,0.0,0.2,0.2,0.6,0.75,0.25,0.0,0.0,0.75,0.25
0022400497,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,13.000000:04,0.333,0.667,0.4,0.0,0.6,0.0,0.0,1.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0022400497,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,,,23.000000:56,0.444,0.556,0.353,0.118,0.529,0.118,0.118,0.118,0.235,0.667,0.333,1.0,0.0,0.833,0.167
0022400497,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,,,6.000000:36,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400497,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,6.000000:36,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400497,1610612749,MIL,Milwaukee,1641857,Liam Robbins,Liam,,,6.000000:16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400497,1610612749,MIL,Milwaukee,1630649,Stanley Umude,Stanley,,,5.000000:21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400497,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,,,3.000000:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400497,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,32.000000:21,0.722,0.278,0.72,0.16,0.24,0.16,0.04,0.16,0.56,0.444,0.556,1.0,0.0,0.545,0.455
0022400497,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,32.000000:06,0.778,0.222,0.952,0.286,0.0,0.333,0.048,0.19,0.667,0.5,0.5,0.0,0.0,0.5,0.5
0022400497,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,31.000000:24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400497,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,27.000000:17,0.25,0.75,0.0,0.0,0.818,0.273,0.182,0.545,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400497,1610612761,TOR,Toronto,1630193,Immanuel Quickley,Immanuel,G,,29.000000:58,0.5,0.5,0.364,0.0,0.273,0.0,0.364,0.182,0.364,0.5,0.5,0.0,1.0,0.333,0.667
0022400497,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,,,24.000000:03,0.2,0.8,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400497,1610612761,TOR,Toronto,1628971,Bruce Brown,Bruce,,,16.000000:58,0.667,0.333,0.667,0.0,0.0,1.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400497,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,18.000000:02,0.667,0.333,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400497,1610612761,TOR,Toronto,203482,Kelly Olynyk,Kelly,,,10.000000:00,0.75,0.25,0.667,0.0,0.0,0.667,0.333,1.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400497,1610612761,TOR,Toronto,1642266,Ja'Kobe Walter,Ja'Kobe,,,11.000000:15,0.4,0.6,0.25,0.0,0.75,0.0,0.0,0.25,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400497,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,6.000000:36,0.0,1.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400497,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400497,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400497,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400497,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400518,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,F,,31.000000:20,0.267,0.733,0.211,0.0,0.789,0.263,0.0,0.158,0.211,1.0,0.0,1.0,0.0,1.0,0.0
0022400518,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,32.000000:04,0.667,0.333,0.857,0.0,0.0,0.286,0.143,0.0,0.857,1.0,0.0,0.0,0.0,1.0,0.0
0022400518,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,C,,26.000000:16,1.0,0.0,1.0,0.0,0.0,0.286,0.0,0.0,1.0,0.857,0.143,0.0,0.0,0.857,0.143
0022400518,1610612744,GSW,Golden State,203471,Dennis Schröder,Dennis,G,,33.000000:41,0.545,0.455,0.615,0.308,0.231,0.0,0.154,0.308,0.308,0.0,1.0,1.0,0.0,0.2,0.8
0022400518,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:08,0.333,0.667,0.353,0.118,0.353,0.118,0.294,0.235,0.235,0.667,0.333,0.5,0.5,0.6,0.4
0022400518,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,20.000000:46,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,0.25,0.0,0.0,0.75,0.25
0022400518,1610612744,GSW,Golden State,1630322,Lindy Waters III,Lindy,,,20.000000:15,0.125,0.875,0.182,0.0,0.818,0.273,0.0,0.545,0.182,1.0,0.0,1.0,0.0,1.0,0.0
0022400518,1610612744,GSW,Golden State,203937,Kyle Anderson,Kyle,,,9.000000:24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400518,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,,,26.000000:14,0.0,1.0,0.0,0.0,0.923,0.0,0.077,0.462,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400518,1610612744,GSW,Golden State,1630311,Pat Spencer,Pat,,,3.000000:52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400518,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,DNP - Injury/Illness,,,,,,,,,,,,,,,,
0022400518,1610612765,DET,Detroit,1641709,Ausar Thompson,Ausar,F,,16.000000:34,0.75,0.25,0.444,0.0,0.333,0.0,0.222,0.0,0.444,1.0,0.0,1.0,0.0,1.0,0.0
0022400518,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,32.000000:24,0.625,0.375,0.769,0.308,0.231,0.538,0.0,0.0,0.462,1.0,0.0,1.0,0.0,1.0,0.0
0022400518,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,31.000000:00,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.75,0.667,0.333,0.0,0.0,0.667,0.333
0022400518,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,G,,36.000000:14,0.333,0.667,0.381,0.0,0.571,0.143,0.048,0.238,0.381,0.5,0.5,1.0,0.0,0.75,0.25
0022400518,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,40.000000:11,0.714,0.286,0.563,0.125,0.281,0.063,0.156,0.25,0.438,0.222,0.778,0.333,0.667,0.25,0.75
0022400518,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,27.000000:10,0.429,0.571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400518,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,19.000000:47,0.111,0.889,0.0,0.0,0.818,0.182,0.182,0.273,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400518,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,,3.000000:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400518,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,17.000000:05,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400518,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,15.000000:41,0.6,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0022400518,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,,DNP - Injury/Illness,,,,,,,,,,,,,,,,
0022400518,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400203,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,42.000000:41,0.75,0.25,0.875,0.0,0.0,0.125,0.125,0.0,0.875,0.571,0.429,0.0,0.0,0.571,0.429
0022400203,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,36.000000:06,0.714,0.286,0.48,0.08,0.36,0.0,0.16,0.08,0.4,0.667,0.333,1.0,0.0,0.778,0.222
0022400203,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,38.000000:52,0.737,0.263,0.6,0.067,0.2,0.0,0.2,0.167,0.533,0.667,0.333,1.0,0.0,0.727,0.273
0022400203,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,41.000000:32,0.455,0.545,1.0,0.5,0.0,0.25,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.25,0.75
0022400203,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,40.000000:37,0.882,0.118,0.606,0.182,0.091,0.061,0.303,0.061,0.424,0.0,1.0,0.0,1.0,0.0,1.0
0022400203,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,9.000000:08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400203,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,29.000000:19,0.444,0.556,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,0.0,1.0,0.667,0.333
