GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400355,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,36:34,10.0,19.0,0.526,5.0,9.0,0.556,2.0,2.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0,6.0,3.0,27.0,-3.0
0022400355,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,24:52,3.0,7.0,0.429,3.0,6.0,0.5,3.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,12.0,-9.0
0022400355,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,24:12,7.0,9.0,0.778,4.0,5.0,0.8,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,19.0,-4.0
0022400355,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,20:51,3.0,8.0,0.375,1.0,6.0,0.167,3.0,5.0,0.6,0.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,10.0,-2.0
0022400355,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,,,17:45,3.0,9.0,0.333,2.0,8.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,8.0,-11.0
0022400355,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,4:33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
0022400355,1610612750,MIN,Minnesota,1628408,PJ Dozier,PJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400355,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400355,1610612750,MIN,Minnesota,1630227,Daishen Nix,Daishen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400355,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,Terrence,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400355,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,F,,27:19,4.0,8.0,0.5,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,8.0,1.0
0022400355,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,F,,36:10,7.0,16.0,0.438,1.0,4.0,0.25,5.0,8.0,0.625,1.0,6.0,7.0,2.0,2.0,3.0,3.0,2.0,20.0,8.0
0022400355,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,30:33,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,0.0,1.0,3.0,5.0,6.0,-2.0
0022400355,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,G,,34:35,10.0,18.0,0.556,7.0,13.0,0.538,0.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,0.0,1.0,2.0,27.0,17.0
0022400355,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34:36,8.0,18.0,0.444,5.0,11.0,0.455,9.0,11.0,0.818,0.0,4.0,4.0,8.0,1.0,0.0,3.0,0.0,30.0,14.0
0022400355,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,5:04,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0
0022400355,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,,,20:07,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,-2.0
0022400355,1610612744,GSW,Golden State,1630322,Lindy Waters III,Lindy,,,22:13,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0
0022400355,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,21:16,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0
0022400355,1610612744,GSW,Golden State,203937,Kyle Anderson,Kyle,,,8:07,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0
0022400355,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400355,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400355,1610612744,GSW,Golden State,1630311,Pat Spencer,Pat,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400956,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,35:11,7.0,12.0,0.583,2.0,4.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,1.0,3.0,1.0,1.0,3.0,16.0,-5.0
0022400956,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,F,,29:50,5.0,7.0,0.714,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0
0022400956,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,33:40,8.0,13.0,0.615,0.0,0.0,0.0,2.0,4.0,0.5,3.0,11.0,14.0,5.0,1.0,0.0,0.0,5.0,18.0,-3.0
0022400956,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,,32:29,8.0,23.0,0.348,3.0,9.0,0.333,5.0,6.0,0.833,3.0,3.0,6.0,10.0,1.0,1.0,3.0,2.0,24.0,-5.0
0022400956,1610612751,BKN,Brooklyn,1626156,D'Angelo Russell,D'Angelo,G,,24:55,2.0,9.0,0.222,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,2.0,6.0,4.0,-6.0
0022400956,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,22:14,7.0,13.0,0.538,5.0,8.0,0.625,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,19.0,2.0
0022400956,1610612751,BKN,Brooklyn,1630570,Trendon Watford,Trendon,,,18:10,1.0,7.0,0.143,0.0,2.0,0.0,5.0,6.0,0.833,1.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,7.0,-6.0
0022400956,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,12:49,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,-1.0
0022400956,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,16:22,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,-3.0
0022400956,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,,14:20,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,3.0,1.0,2.0,0.0,2.0,7.0,-3.0
0022400956,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400956,1610612751,BKN,Brooklyn,1641721,Maxwell Lewis,Maxwell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400956,1610612741,CHI,Chicago,1628989,Kevin Huerter,Kevin,F,,32:39,7.0,16.0,0.438,2.0,8.0,0.25,2.0,2.0,1.0,2.0,7.0,9.0,3.0,0.0,0.0,1.0,1.0,18.0,-3.0
0022400956,1610612741,CHI,Chicago,1641824,Matas Buzelis,Matas,F,,14:35,2.0,7.0,0.286,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,-12.0
0022400956,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,22:59,3.0,6.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,7.0,-9.0
0022400956,1610612741,CHI,Chicago,1629632,Coby White,Coby,G,,36:25,12.0,24.0,0.5,3.0,8.0,0.375,4.0,4.0,1.0,1.0,6.0,7.0,4.0,1.0,0.0,3.0,3.0,31.0,7.0
0022400956,1610612741,CHI,Chicago,1630200,Tre Jones,Tre,G,,36:17,6.0,12.0,0.5,1.0,2.0,0.5,5.0,6.0,0.833,3.0,3.0,6.0,6.0,3.0,0.0,1.0,1.0,18.0,2.0
0022400956,1610612741,CHI,Chicago,1641763,Julian Phillips,Julian,,,34:18,5.0,10.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,4.0,3.0,7.0,5.0,1.0,1.0,0.0,2.0,16.0,19.0
0022400956,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,23:12,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,10.0,14.0
0022400956,1610612741,CHI,Chicago,1628380,Zach Collins,Zach,,,25:01,2.0,4.0,0.5,1.0,2.0,0.5,4.0,4.0,1.0,2.0,7.0,9.0,1.0,1.0,3.0,1.0,3.0,9.0,15.0
0022400956,1610612741,CHI,Chicago,1631207,Dalen Terry,Dalen,,,10:36,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400956,1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,Talen,,,3:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0
0022400956,1610612741,CHI,Chicago,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400956,1610612741,CHI,Chicago,1630188,Jalen Smith,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400864,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,F,,38:01,3.0,8.0,0.375,2.0,4.0,0.5,2.0,3.0,0.667,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,-10.0
0022400864,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,36:06,5.0,13.0,0.385,0.0,2.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,8.0,0.0,0.0,3.0,4.0,13.0,3.0
0022400864,1610612744,GSW,Golden State,1642366,Quinten Post,Quinten,C,,24:59,6.0,15.0,0.4,4.0,9.0,0.444,0.0,0.0,0.0,1.0,8.0,9.0,1.0,1.0,1.0,2.0,4.0,16.0,-2.0
0022400864,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,G,,25:04,2.0,8.0,0.25,0.0,3.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,0.0,1.0,2.0,1.0,5.0,-16.0
0022400864,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:27,10.0,18.0,0.556,5.0,12.0,0.417,4.0,4.0,1.0,1.0,4.0,5.0,13.0,1.0,0.0,3.0,2.0,29.0,12.0
0022400864,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,23:05,7.0,11.0,0.636,0.0,2.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,4.0,1.0,0.0,0.0,2.0,15.0,8.0
0022400864,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,,,16:35,3.0,9.0,0.333,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,6.0,3.0
0022400864,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,11:32,4.0,6.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,10.0,-10.0
0022400864,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,,,17:28,6.0,8.0,0.75,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,2.0,14.0,0.0
0022400864,1610612744,GSW,Golden State,1628995,Kevin Knox II,Kevin,,,7:24,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.0
0022400864,1610612744,GSW,Golden State,1630311,Pat Spencer,Pat,,,3:20,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
0022400864,1610612744,GSW,Golden State,202710,Jimmy Butler III,Jimmy,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022400864,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400864,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,,41:44,6.0,13.0,0.462,3.0,6.0,0.5,5.0,7.0,0.714,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,20.0,1.0
0022400864,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,38:34,6.0,13.0,0.462,3.0,5.0,0.6,2.0,2.0,1.0,1.0,7.0,8.0,4.0,2.0,1.0,3.0,4.0,17.0,14.0
0022400864,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,20:51,3.0,5.0,0.6,0.0,1.0,0.0,4.0,6.0,0.667,5.0,9.0,14.0,2.0,0.0,0.0,2.0,4.0,10.0,3.0
0022400864,1610612755,PHI,Philadelphia,1629656,Quentin Grimes,Quentin,G,,36:43,18.0,24.0,0.75,6.0,9.0,0.667,2.0,8.0,0.25,1.0,5.0,6.0,1.0,3.0,1.0,2.0,3.0,44.0,-5.0
0022400864,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,39:49,2.0,14.0,0.143,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,11.0,2.0,0.0,2.0,1.0,5.0,2.0
