GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400974,1610612752,NYK,New York,200782,P.J. Tucker,P.J.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400974,1610612752,NYK,New York,1641817,Anton Watson,Anton,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400974,1610612752,NYK,New York,1626153,Delon Wright,Delon,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400974,1610612744,GSW,Golden State,202710,Jimmy Butler III,Jimmy,F,,32.000000:40,105.3,104.7,90.5,82.6,14.8,22.1,0.368,7.0,33.3,0.081,0.081,0.081,4.8,0.318,0.431,0.194,0.198,92.98,97.71,81.43,64,0.11
0022400974,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,F,,20.000000:53,101.0,97.4,107.4,105.4,-6.4,-8.0,0.0,0.0,0.0,0.0,0.333,0.156,0.0,0.625,0.563,0.089,0.094,85.0,87.34,72.79,39,0.107
0022400974,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,32.000000:18,111.0,111.1,108.0,106.3,3.0,4.9,0.15,1.0,18.8,0.03,0.1,0.063,18.8,0.389,0.455,0.186,0.191,93.62,94.37,78.64,63,0.037
0022400974,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,G,,33.000000:30,117.3,117.2,104.7,100.0,12.6,17.2,0.059,0.0,6.7,0.0,0.032,0.015,0.0,0.643,0.643,0.194,0.2,90.29,92.44,77.03,64,0.112
0022400974,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:00,108.6,108.7,117.7,114.3,-9.1,-5.6,0.278,1.67,15.6,0.0,0.212,0.103,9.4,0.5,0.584,0.355,0.36,93.94,95.31,79.43,69,0.148
0022400974,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,,,20.000000:25,87.9,90.0,116.0,107.0,-28.2,-17.0,0.5,5.0,29.4,0.12,0.091,0.106,5.9,0.375,0.47,0.255,0.256,94.75,97.57,81.31,40,0.13
0022400974,1610612744,GSW,Golden State,1642366,Quinten Post,Quinten,,,19.000000:27,93.7,92.3,90.6,89.5,3.1,2.8,0.2,0.0,33.3,0.091,0.174,0.133,0.0,0.625,0.625,0.091,0.094,93.72,95.05,79.21,39,0.14
0022400974,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,,,14.000000:34,78.3,77.4,97.8,93.5,-19.5,-16.1,0.0,0.0,0.0,0.0,0.105,0.056,12.5,0.214,0.214,0.229,0.231,99.37,102.21,85.17,31,-0.022
0022400974,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,24.000000:56,107.5,103.9,82.8,77.4,24.8,26.6,0.125,0.0,28.6,0.0,0.138,0.073,0.0,0.6,0.6,0.088,0.092,95.1,100.11,83.42,51,0.138
0022400974,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,6.000000:19,92.6,91.7,110.0,84.6,-17.4,7.1,0.0,0.0,0.0,0.167,0.4,0.273,0.0,1.0,1.0,0.071,0.072,83.24,95.11,79.26,12,0.175
0022400974,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400974,1610612744,GSW,Golden State,1630311,Pat Spencer,Pat,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400418,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,23.000000:19,129.1,130.0,118.4,117.4,10.6,12.6,0.167,0.0,27.3,0.045,0.143,0.093,0.0,0.375,0.375,0.138,0.145,98.79,98.83,82.36,50,0.069
0022400418,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,27.000000:03,129.8,126.8,127.9,123.6,1.8,3.1,0.087,0.0,20.0,0.0,0.125,0.061,0.0,0.143,0.254,0.127,0.134,95.7,98.47,82.06,56,0.008
0022400418,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,31.000000:57,110.5,112.5,125.7,123.9,-15.2,-11.4,0.15,3.0,21.4,0.057,0.258,0.152,7.1,0.625,0.666,0.149,0.155,98.54,98.39,81.99,64,0.149
0022400418,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,32.000000:55,113.3,117.6,116.4,115.7,-3.1,1.9,0.0,0.0,0.0,0.081,0.091,0.086,17.6,0.654,0.663,0.215,0.219,102.22,100.62,83.85,68,0.083
0022400418,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,38.000000:11,117.1,116.0,113.5,108.9,3.7,7.2,0.455,3.33,23.3,0.0,0.108,0.051,7.0,0.458,0.564,0.367,0.378,98.07,100.56,83.8,81,0.155
0022400418,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,27.000000:13,101.9,101.7,106.6,106.7,-4.7,-5.0,0.143,0.0,10.5,0.029,0.034,0.032,0.0,0.625,0.652,0.25,0.262,105.71,105.82,88.18,60,0.123
0022400418,1610612765,DET,Detroit,1641709,Ausar Thompson,Ausar,,,18.000000:18,94.3,90.0,93.9,90.2,0.4,-0.2,0.0,0.0,0.0,0.095,0.353,0.211,14.3,0.6,0.595,0.152,0.162,101.7,106.21,88.51,40,0.158
0022400418,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,12.000000:51,136.4,133.3,86.8,88.9,49.5,44.4,0.25,0.0,40.0,0.0,0.214,0.111,0.0,1.167,1.167,0.097,0.099,100.9,100.83,84.02,27,0.206
0022400418,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,13.000000:59,94.5,96.8,111.8,106.5,-17.3,-9.7,0.182,2.0,33.3,0.059,0.154,0.1,16.7,0.0,0.0,0.108,0.115,105.18,106.41,88.68,31,0.01
0022400418,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,6.000000:39,37.5,42.9,147.9,140.0,-110.4,-97.1,0.0,0.0,0.0,0.0,0.25,0.071,33.3,0.0,0.0,0.176,0.176,108.99,104.66,87.22,14,-0.108
0022400418,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,7.000000:34,113.4,111.8,86.4,82.4,26.9,29.4,0.2,0.0,33.3,0.0,0.0,0.0,0.0,0.75,0.75,0.1,0.107,104.54,107.84,89.87,17,0.082
0022400418,1610612765,DET,Detroit,1641752,Bobi Klintman,Bobi,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400418,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400418,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,36.000000:10,117.9,114.7,119.3,117.6,-1.4,-2.9,0.174,4.0,19.0,0.0,0.079,0.042,4.8,0.577,0.607,0.21,0.218,96.77,98.87,82.39,75,0.102
0022400418,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,37.000000:04,117.7,114.5,116.5,116.7,1.2,-2.2,0.074,2.0,13.3,0.061,0.25,0.164,6.7,0.409,0.463,0.157,0.163,98.44,99.71,83.09,76,0.094
0022400418,1610612758,SAC,Sacramento,203458,Alex Len,Alex,C,,22.000000:42,119.7,115.2,119.6,120.0,0.1,-4.8,0.222,4.0,57.1,0.05,0.217,0.14,14.3,1.0,1.064,0.06,0.062,94.56,96.21,80.18,46,0.114
0022400418,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,G,,29.000000:38,115.8,112.3,112.8,114.8,3.0,-2.4,0.0,0.0,0.0,0.0,0.033,0.017,14.3,0.591,0.631,0.194,0.203,101.31,102.05,85.04,65,0.056
0022400418,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,38.000000:25,108.9,106.1,121.6,125.0,-12.7,-18.9,0.19,1.33,12.1,0.024,0.125,0.074,9.1,0.48,0.494,0.315,0.33,101.31,101.21,84.34,82,0.09
0022400418,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,,,13.000000:39,121.6,117.2,115.8,116.1,5.8,1.1,0.1,0.5,14.3,0.083,0.056,0.067,28.6,0.625,0.625,0.188,0.194,103.87,105.56,87.97,29,0.042
0022400418,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,,,23.000000:03,107.9,110.2,100.6,104.2,7.4,6.0,0.214,3.0,25.0,0.091,0.115,0.104,8.3,0.429,0.508,0.167,0.17,103.89,101.01,84.18,49,0.114
0022400418,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,,3.000000:15,71.1,75.0,128.6,128.6,-57.5,-53.6,1.0,1.0,33.3,0.0,0.0,0.0,33.3,1.0,1.042,0.222,0.237,113.84,110.6,92.17,8,0.207
0022400418,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,25.000000:18,108.8,105.3,105.6,109.1,3.2,-3.8,0.0,0.0,0.0,0.038,0.233,0.143,7.7,0.875,0.868,0.206,0.22,106.25,106.25,88.54,57,0.181
0022400418,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,,10.000000:46,116.2,108.7,52.3,56.5,63.9,52.2,0.167,1.0,33.3,0.0,0.059,0.042,33.3,1.0,1.0,0.083,0.089,103.4,102.51,85.42,23,0.045
0022400418,1610612758,SAC,Sacramento,203109,Jae Crowder,Jae,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400418,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400418,1610612758,SAC,Sacramento,1629162,Jordan McLaughlin,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400418,1610612758,SAC,Sacramento,1631115,Orlando Robinson,Orlando,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400246,1610612764,WAS,Washington,1627763,Malcolm Brogdon,Malcolm,F,,19.000000:08,85.6,86.1,154.6,148.7,-68.9,-62.6,0.091,1.0,14.3,0.048,0.0,0.029,14.3,0.6,0.643,0.146,0.146,92.47,94.08,78.4,36,0.053
0022400246,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,24.000000:06,109.9,113.0,145.6,148.9,-35.7,-35.9,0.118,2.0,14.3,0.0,0.421,0.186,7.1,0.5,0.5,0.231,0.229,95.0,92.61,77.18,46,0.101
0022400246,1610612764,WAS,Washington,1642259,Alex Sarr,Alex,C,,24.000000:00,95.8,95.7,149.1,142.9,-53.2,-47.1,0.214,3.0,18.8,0.107,0.053,0.085,6.3,0.333,0.333,0.245,0.245,93.92,96.0,80.0,47,0.005
0022400246,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,G,,31.000000:58,108.0,107.6,141.0,138.8,-33.0,-31.2,0.095,1.0,10.0,0.0,0.138,0.058,10.0,0.563,0.563,0.234,0.235,98.86,99.85,83.21,66,0.065
0022400246,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,26.000000:40,110.7,113.5,136.4,140.4,-25.7,-26.9,0.227,5.0,35.7,0.037,0.125,0.078,7.1,0.5,0.508,0.15,0.149,96.16,93.6,78.0,52,0.055
0022400246,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,30.000000:40,116.1,116.4,129.5,133.3,-13.5,-16.9,0.091,0.0,11.8,0.063,0.138,0.098,0.0,0.538,0.61,0.214,0.217,98.61,97.04,80.87,61,0.108
0022400246,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,,,25.000000:33,112.6,113.2,129.9,131.5,-17.3,-18.3,0.043,1.0,14.3,0.033,0.08,0.055,14.3,0.0,0.105,0.097,0.098,101.37,100.51,83.76,53,-0.016
0022400246,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,,,18.000000:11,127.5,129.7,125.8,131.6,1.8,-1.8,0.273,1.5,17.6,0.211,0.211,0.211,11.8,0.727,0.758,0.318,0.321,102.16,98.99,82.49,37,0.22
0022400246,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,8.000000:10,109.7,111.8,130.3,122.2,-20.6,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.098,100.51,102.86,85.71,17,0.023
0022400246,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,14.000000:57,127.8,127.6,132.5,134.5,-4.7,-6.9,0.0,0.0,0.0,0.0,0.273,0.13,0.0,0.75,0.654,0.233,0.234,93.75,93.11,77.59,29,0.095
0022400246,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,,,5.000000:49,113.6,118.2,127.3,116.7,-13.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.273,0.262,92.59,94.9,79.08,11,0.032
0022400246,1610612764,WAS,Washington,1630215,Jared Butler,Jared,,,5.000000:49,113.6,118.2,127.3,116.7,-13.6,1.5,1.0,4.0,57.1,0.0,0.0,0.0,14.3,1.0,0.82,0.273,0.262,92.59,94.9,79.08,11,0.19
0022400246,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,Patrick,,,4.000000:59,116.5,122.2,133.3,120.0,-16.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81,91.51,76.25,9,0.0
0022400246,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400246,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,30.000000:08,142.0,144.3,109.6,110.0,32.4,34.3,0.071,0.0,12.5,0.077,0.091,0.085,0.0,0.542,0.581,0.2,0.206,97.3,96.37,80.31,61,0.109
0022400246,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,32.000000:00,146.0,144.6,108.0,109.7,38.0,34.9,0.1,3.0,23.1,0.0,0.182,0.102,7.7,0.778,0.778,0.139,0.144,95.52,95.25,79.38,65,0.113
0022400246,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,24.000000:41,144.1,138.5,101.9,100.0,42.2,38.5,0.158,0.0,15.8,0.05,0.407,0.255,0.0,0.679,0.741,0.281,0.302,96.3,99.18,82.65,52,0.265
0022400246,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,34.000000:42,146.4,151.4,106.4,107.2,40.0,44.2,0.147,2.5,23.8,0.067,0.026,0.043,9.5,0.5,0.5,0.198,0.202,98.16,96.14,80.12,70,0.06
0022400246,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,30.000000:18,150.7,154.2,108.0,108.3,42.7,45.9,0.423,0.0,40.7,0.0,0.029,0.017,0.0,0.767,0.797,0.239,0.241,95.52,94.26,78.55,59,0.2
0022400246,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,19.000000:18,147.2,153.8,120.3,117.5,26.9,36.3,0.0,0.0,0.0,0.063,0.3,0.194,20.0,0.75,0.788,0.111,0.112,99.28,98.24,81.87,39,0.102
0022400246,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,22.000000:37,133.0,140.4,102.8,100.0,30.2,40.4,0.389,3.5,38.9,0.045,0.038,0.042,11.1,0.944,0.944,0.208,0.209,101.19,99.75,83.12,47,0.178
0022400246,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,,17.000000:00,119.5,110.8,120.6,120.0,-1.1,-9.2,0.231,3.0,30.0,0.0,0.0,0.0,10.0,0.417,0.417,0.184,0.204,97.64,101.65,84.71,37,0.025
0022400246,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,,17.000000:52,128.6,124.3,111.6,111.1,17.0,13.2,0.143,0.0,22.2,0.0,0.167,0.094,0.0,0.643,0.643,0.179,0.19,96.18,98.06,81.72,37,0.108
0022400246,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,,6.000000:04,18.2,16.7,133.2,130.8,-115.0,-114.1,0.0,0.0,0.0,0.0,0.2,0.091,50.0,1.0,1.0,0.167,0.182,94.0,98.9,82.42,12,0.0
0022400246,1610612752,NYK,New York,1630346,Matt Ryan,Matt,,,2.000000:40,50.0,40.0,140.0,140.0,-90.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,90.0,75.0,5,0.0
0022400246,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,,2.000000:40,50.0,40.0,140.0,140.0,-90.0,-100.0,1.0,0.0,100.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,81.0,90.0,75.0,5,0.182
0042400227,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,23.000000:12,105.8,102.0,118.3,125.0,-12.5,-23.0,0.067,0.0,11.1,0.087,0.038,0.061,0.0,0.375,0.375,0.131,0.135,103.3,102.39,85.33,51,0.033
0042400227,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,24.000000:30,105.6,105.7,123.0,125.0,-17.4,-19.3,0.0,0.0,0.0,0.16,0.25,0.208,44.4,0.625,0.752,0.141,0.145,103.72,102.86,85.71,53,0.095
0042400227,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:49,93.9,94.9,123.6,126.0,-29.7,-31.1,0.333,1.4,26.9,0.024,0.2,0.11,19.2,0.611,0.723,0.202,0.207,102.52,101.04,84.2,78,0.144
0042400227,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,32.000000:48,94.6,94.3,128.9,132.4,-34.4,-38.1,0.188,1.5,14.3,0.059,0.059,0.059,9.5,0.571,0.603,0.214,0.223,104.43,103.18,85.98,70,0.08
0042400227,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,34.000000:45,92.2,92.1,122.2,123.0,-30.0,-30.9,0.105,1.0,10.0,0.0,0.026,0.013,10.0,0.406,0.406,0.202,0.209,103.87,103.6,86.33,76,0.046
0042400227,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,21.000000:49,66.6,66.0,132.2,135.4,-65.6,-69.5,0.222,0.5,15.4,0.034,0.154,0.091,30.8,0.429,0.429,0.196,0.209,105.28,104.53,87.11,47,0.006
0042400227,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,19.000000:46,70.4,70.0,134.3,137.5,-63.9,-67.5,0.2,1.0,14.3,0.083,0.118,0.098,14.3,0.125,0.205,0.245,0.262,98.02,97.14,80.95,40,-0.036
0042400227,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,17.000000:33,86.7,86.1,117.3,117.1,-30.6,-31.0,0.0,0.0,0.0,0.053,0.1,0.077,27.3,0.375,0.375,0.262,0.277,96.7,97.08,80.9,36,0.025
0042400227,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,9.000000:36,95.6,100.0,107.0,105.6,-11.4,-5.6,0.4,0.0,28.6,0.0,0.286,0.118,0.0,0.6,0.6,0.217,0.229,94.1,92.5,77.08,19,0.233
0042400227,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,9.000000:36,95.6,100.0,107.0,105.6,-11.4,-5.6,0.0,0.0,0.0,0.0,0.286,0.118,0.0,0.0,0.0,0.087,0.091,94.1,92.5,77.08,19,-0.033
0042400227,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,9.000000:36,95.6,100.0,107.0,105.6,-11.4,-5.6,0.2,0.0,25.0,0.2,0.143,0.176,0.0,0.833,0.833,0.13,0.137,94.1,92.5,77.08,19,0.167
0042400227,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0042400227,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0042400227,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0042400227,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,32.000000:42,136.3,140.0,94.8,88.7,41.5,51.3,0.25,7.0,26.9,0.031,0.121,0.077,3.8,0.647,0.655,0.235,0.232,101.58,103.49,86.24,70,0.198
0042400227,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,F,,28.000000:27,138.9,142.4,83.6,80.6,55.3,61.7,0.037,0.5,6.7,0.125,0.286,0.212,13.3,0.444,0.558,0.209,0.207,101.5,102.07,85.06,59,0.122
0042400227,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,17.000000:05,104.9,105.9,117.1,113.2,-12.2,-7.3,0.091,0.0,12.5,0.167,0.15,0.159,0.0,0.714,0.714,0.167,0.169,99.84,101.19,84.33,34,0.168
0042400227,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,G,,17.000000:15,115.0,117.1,115.3,108.6,-0.3,8.6,0.133,1.0,16.7,0.174,0.056,0.122,16.7,0.357,0.381,0.227,0.229,95.41,97.35,81.13,35,0.031
0042400227,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,36.000000:03,132.2,137.3,92.4,92.2,39.7,45.1,0.143,0.0,15.4,0.0,0.081,0.041,0.0,0.711,0.762,0.247,0.245,103.02,101.21,84.34,75,0.234
0042400227,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,28.000000:35,132.7,135.5,73.5,70.8,59.3,64.7,0.167,5.0,31.3,0.032,0.059,0.046,6.3,0.35,0.35,0.149,0.15,105.73,106.67,88.89,62,0.065
0042400227,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,25.000000:45,143.1,147.3,76.6,75.9,66.5,71.3,0.12,0.0,30.0,0.0,0.0,0.0,0.0,0.786,0.786,0.111,0.11,102.65,101.61,84.67,55,0.112
0042400227,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,19.000000:22,130.2,129.3,79.1,79.1,51.0,50.2,0.2,0.0,21.4,0.08,0.083,0.082,0.0,0.364,0.364,0.212,0.217,103.68,104.08,86.73,41,0.087
0042400227,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,7.000000:40,74.5,73.3,100.7,106.3,-26.2,-32.9,0.0,0.0,0.0,0.0,0.1,0.059,0.0,0.0,0.129,0.25,0.254,99.05,97.04,80.87,15,-0.1
0042400227,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,7.000000:40,74.5,73.3,100.7,106.3,-26.2,-32.9,0.0,0.0,0.0,0.0,0.1,0.059,33.3,1.25,1.25,0.188,0.19,99.05,97.04,80.87,15,0.2
0042400227,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,3.000000:33,145.3,142.9,76.1,75.0,69.2,67.9,0.5,0.0,33.3,0.0,0.0,0.0,0.0,1.5,1.33,0.25,0.254,99.79,101.41,84.51,7,0.417
0042400227,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,,7.000000:40,74.5,73.3,100.7,106.3,-26.2,-32.9,0.333,0.0,25.0,0.0,0.2,0.118,0.0,0.0,0.0,0.188,0.19,99.05,97.04,80.87,15,0.05
0042400227,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,4.000000:07,12.7,12.5,122.2,122.2,-109.5,-109.7,0.0,0.0,0.0,0.0,0.167,0.1,0.0,0.0,0.0,0.0,0.0,98.41,99.11,82.59,8,0.125
