GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS
0022400524,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,Dorian,,,28.000000:06,0.116,0.167,0.123,0.364,0.182,0.0,0.0,0.4,0.043,0.152,0.167,0.1,0.0,0.0,0.0,0.1,0.0,0.197
0022400524,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,,20.000000:12,0.164,0.143,0.171,0.25,0.222,0.0,0.0,0.4,0.059,0.136,0.167,0.167,0.0,0.0,0.0,0.375,0.25,0.162
0022400524,1610612747,LAL,Los Angeles,203458,Alex Len,Alex,,,10.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.111,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
0022400524,1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,Jarred,,,12.000000:42,0.134,0.125,0.042,0.0,0.0,1.0,1.0,0.0,0.5,0.444,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.143
0022400524,1610612747,LAL,Los Angeles,1642261,Dalton Knecht,Dalton,,,13.000000:06,0.208,0.167,0.192,0.5,0.286,0.0,0.0,0.5,0.4,0.417,0.0,0.5,0.333,0.0,0.25,0.5,0.167,0.2
0022400524,1610612747,LAL,Los Angeles,1642355,Bronny James,Bronny,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400524,1610612747,LAL,Los Angeles,1631132,Christian Koloko,Christian,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400524,1610612747,LAL,Los Angeles,1629003,Shake Milton,Shake,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400524,1610612747,LAL,Los Angeles,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400524,1610612747,LAL,Los Angeles,1629629,Cam Reddish,Cam,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401064,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,28.000000:11,0.137,0.167,0.12,0.154,0.172,0.357,0.333,0.0,0.263,0.238,0.0,0.111,0.0,0.0,0.0,0.308,0.167,0.206
0022401064,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,F,,26.000000:05,0.181,0.167,0.188,0.083,0.2,0.3,0.364,0.0,0.333,0.263,0.357,0.0,0.25,0.0,0.0,0.083,0.286,0.172
0022401064,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,C,,30.000000:43,0.318,0.45,0.42,0.455,0.28,0.222,0.211,1.0,0.056,0.105,0.211,0.0,0.0,0.667,0.0,0.235,0.357,0.391
0022401064,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,31.000000:48,0.204,0.056,0.24,0.083,0.3,0.0,0.0,0.5,0.063,0.111,0.353,0.188,0.167,0.0,0.333,0.188,0.0,0.047
0022401064,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,G,,31.000000:26,0.265,0.208,0.189,0.25,0.179,0.286,0.267,0.333,0.429,0.417,0.35,0.583,0.833,0.0,0.5,0.188,0.4,0.23
0022401064,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,17.000000:57,0.133,0.214,0.172,0.333,0.2,0.0,0.0,0.0,0.143,0.118,0.1,0.0,0.0,0.5,1.0,0.2,0.0,0.2
0022401064,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,26.000000:27,0.168,0.136,0.093,0.125,0.091,0.2,0.2,0.25,0.2,0.208,0.059,0.417,0.0,0.0,0.0,0.111,0.125,0.145
0022401064,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,Vince,,,18.000000:15,0.228,0.214,0.269,0.333,0.364,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,1.0,0.167,0.0,0.179
0022401064,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,,,17.000000:01,0.107,0.182,0.074,0.0,0.0,0.4,0.4,0.5,0.231,0.267,0.1,0.0,0.0,1.0,0.0,0.5,0.375,0.235
0022401064,1610612763,MEM,Memphis,1629723,John Konchar,John,,,7.000000:29,0.06,0.0,0.077,0.0,0.167,0.0,0.0,0.0,0.167,0.167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0022401064,1610612763,MEM,Memphis,1630205,Lamar Stevens,Lamar,,,2.000000:25,0.667,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022401064,1610612763,MEM,Memphis,1642285,Cam Spencer,Cam,,,2.000000:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022401064,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,29.000000:13,0.286,0.231,0.231,0.2,0.063,0.467,0.444,0.0,0.185,0.172,0.267,0.4,0.0,0.0,0.333,0.231,0.308,0.278
0022401064,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,F,,24.000000:53,0.216,0.087,0.205,0.0,0.286,0.0,0.0,0.0,0.391,0.391,0.143,0.364,0.0,0.0,0.333,0.231,0.091,0.066
0022401064,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,29.000000:28,0.207,0.179,0.167,0.0,0.067,0.381,0.333,0.75,0.333,0.393,0.25,0.25,0.286,0.667,0.0,0.364,0.313,0.217
0022401064,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,G,,29.000000:07,0.117,0.094,0.143,0.375,0.333,0.0,0.0,0.25,0.0,0.036,0.25,0.0,0.5,0.0,0.0,0.25,0.167,0.106
0022401064,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,33.000000:35,0.359,0.429,0.385,0.0,0.091,0.368,0.409,0.0,0.115,0.1,0.273,0.0,0.429,0.0,0.667,0.0,0.313,0.378
0022401064,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,20.000000:08,0.109,0.2,0.135,0.167,0.154,0.143,0.111,0.0,0.167,0.133,0.1,0.0,0.0,1.0,0.0,0.444,0.333,0.186
0022401064,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,,7.000000:42,0.107,0.125,0.118,0.333,0.143,0.0,0.0,0.0,0.6,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136
0022401064,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,21.000000:28,0.136,0.105,0.143,0.222,0.267,0.077,0.133,0.167,0.25,0.222,0.154,0.0,0.0,0.0,0.0,0.0,0.111,0.117
0022401064,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,27.000000:37,0.121,0.174,0.118,0.25,0.111,0.0,0.0,0.0,0.136,0.111,0.133,0.25,0.2,0.0,0.0,0.0,0.0,0.147
0022401064,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,10.000000:11,0.198,0.25,0.25,0.667,0.625,0.0,0.0,0.5,0.222,0.273,0.167,0.0,0.0,1.0,0.0,0.25,0.0,0.25
0022401064,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,,,2.000000:13,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022401064,1610612760,OKC,Oklahoma City,1642382,Branden Carlson,Branden,,,2.000000:13,0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022401064,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,2.000000:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400319,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,25.000000:15,0.052,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.111,0.0,0.0,0.0,0.067,0.111,0.032
0022400319,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,31.000000:14,0.245,0.3,0.298,0.4,0.333,0.25,0.2,0.167,0.105,0.12,0.105,0.0,0.4,0.25,0.333,0.125,0.167,0.31
0022400319,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,25.000000:06,0.196,0.042,0.106,0.0,0.0,0.333,0.5,0.333,0.188,0.227,0.125,0.444,0.2,0.0,0.25,0.286,0.333,0.074
0022400319,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,23.000000:56,0.193,0.15,0.14,0.125,0.167,0.571,0.444,0.0,0.167,0.125,0.167,0.3,0.0,0.5,0.0,0.222,0.429,0.2
0022400319,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,33.000000:42,0.338,0.344,0.339,0.188,0.29,0.222,0.182,0.4,0.389,0.391,0.667,0.462,0.0,0.25,0.333,0.294,0.3,0.303
0022400319,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,32.000000:38,0.21,0.276,0.281,0.429,0.393,0.111,0.083,0.143,0.176,0.167,0.053,0.0,0.25,0.0,0.25,0.071,0.111,0.284
0022400319,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,18.000000:45,0.192,0.278,0.219,0.2,0.167,0.0,0.0,0.333,0.077,0.125,0.154,0.143,0.6,0.0,0.0,0.286,0.0,0.245
0022400319,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,22.000000:19,0.041,0.053,0.056,0.0,0.0,0.0,0.0,0.0,0.2,0.167,0.091,0.0,0.2,0.5,0.0,0.286,0.0,0.038
0022400319,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,16.000000:17,0.199,0.154,0.16,0.4,0.3,0.25,0.4,0.0,0.25,0.2,0.375,0.25,0.2,1.0,1.0,0.667,0.333,0.2
0022400319,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,10.000000:48,0.214,0.25,0.235,0.0,0.167,0.0,0.0,0.5,0.2,0.286,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.19
0022400319,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400319,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400319,1610612765,DET,Detroit,1631306,Cole Swider,Cole,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400319,1610612765,DET,Detroit,1631214,Alondes Williams,Alondes,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400319,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,F,,30.000000:40,0.164,0.241,0.194,0.357,0.294,0.111,0.071,0.083,0.095,0.091,0.0,0.091,0.143,0.0,0.0,0.111,0.154,0.247
0022400319,1610612738,BOS,Boston,201143,Al Horford,Al,F,,30.000000:26,0.139,0.167,0.121,0.235,0.158,0.0,0.0,0.0,0.222,0.174,0.136,0.375,0.143,0.167,0.0,0.333,0.111,0.161
0022400319,1610612738,BOS,Boston,204001,Kristaps Porziņģis,Kristaps,C,,29.000000:23,0.29,0.276,0.274,0.2,0.189,0.5,0.421,0.364,0.263,0.3,0.095,0.222,0.0,0.4,0.5,0.3,0.438,0.299
0022400319,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,G,,38.000000:31,0.286,0.27,0.273,0.056,0.136,0.389,0.458,0.077,0.2,0.158,0.375,0.286,0.3,0.0,0.5,0.0,0.35,0.255
0022400319,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,37.000000:38,0.184,0.114,0.205,0.167,0.25,0.214,0.211,0.091,0.13,0.118,0.423,0.0,0.286,0.333,0.4,0.231,0.133,0.137
0022400319,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,34.000000:22,0.221,0.226,0.224,0.455,0.382,0.0,0.0,0.364,0.056,0.172,0.2,0.364,0.143,0.0,0.0,0.3,0.0,0.216
0022400319,1610612738,BOS,Boston,1641809,Drew Peterson,Drew,,,3.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400319,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,20.000000:46,0.122,0.222,0.154,0.0,0.0,0.167,0.143,0.5,0.545,0.533,0.1,0.0,0.4,1.0,0.0,0.25,0.286,0.188
0022400319,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,8.000000:13,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.286,0.0,0.2,0.333,0.0,0.0,0.0,0.0,0.0
0022400319,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,6.000000:39,0.131,0.0,0.077,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
0022400319,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400319,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400319,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400686,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,29.000000:01,0.185,0.194,0.2,0.25,0.2,0.286,0.333,0.571,0.056,0.2,0.091,0.0,0.0,0.0,1.0,0.0,0.167,0.21
0022400686,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,F,,13.000000:11,0.302,0.357,0.36,0.0,0.286,0.0,0.25,1.0,0.2,0.273,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.286
0022400686,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,29.000000:13,0.115,0.214,0.137,0.0,0.0,0.0,0.105,0.167,0.455,0.393,0.15,0.0,0.25,0.0,0.0,0.214,0.286,0.152
0022400686,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,35.000000:36,0.25,0.242,0.231,0.222,0.13,0.294,0.261,0.143,0.12,0.125,0.167,0.333,0.2,0.25,0.333,0.313,0.222,0.25
0022400686,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,36.000000:56,0.371,0.306,0.371,0.385,0.469,0.389,0.292,0.0,0.12,0.091,0.63,0.455,0.4,0.0,0.25,0.125,0.444,0.33
0022400686,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,,,29.000000:29,0.112,0.043,0.096,0.0,0.136,0.1,0.143,0.5,0.211,0.296,0.133,0.143,0.25,0.5,0.0,0.125,0.158,0.056
0022400686,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,,13.000000:38,0.131,0.182,0.167,0.0,0.167,0.0,0.0,0.0,0.222,0.167,0.4,0.0,1.0,0.0,0.0,0.286,0.0,0.143
0022400686,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,,18.000000:47,0.126,0.118,0.128,0.0,0.0,0.0,0.0,0.0,0.455,0.313,0.091,0.333,0.0,0.0,0.25,0.111,0.0,0.083
0022400686,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,15.000000:10,0.106,0.077,0.103,0.2,0.214,0.25,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.1,0.128
0022400686,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,19.000000:01,0.151,0.158,0.125,0.5,0.263,0.357,0.333,0.0,0.2,0.143,0.0,0.4,0.0,0.0,0.0,0.333,0.25,0.241
0022400686,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400686,1610612737,ATL,Atlanta,1631223,David Roddy,David,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400686,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,F,,24.000000:42,0.218,0.286,0.227,0.0,0.214,0.625,0.556,0.0,0.143,0.125,0.0,0.0,0.0,0.333,0.0,0.0,0.364,0.315
0022400686,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,32.000000:38,0.263,0.258,0.267,0.111,0.174,0.214,0.188,0.8,0.25,0.36,0.208,0.333,0.2,0.333,0.25,0.25,0.214,0.235
0022400686,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,34.000000:11,0.175,0.182,0.19,0.222,0.208,0.063,0.056,0.0,0.286,0.231,0.12,0.222,0.2,0.0,0.5,0.167,0.125,0.165
0022400686,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,30.000000:09,0.223,0.233,0.216,0.143,0.188,0.333,0.286,0.0,0.053,0.048,0.227,0.3,0.4,0.0,0.25,0.313,0.308,0.241
0022400686,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,34.000000:59,0.181,0.147,0.179,0.333,0.222,0.267,0.313,0.0,0.182,0.143,0.36,0.111,0.4,0.333,0.0,0.111,0.267,0.185
0022400686,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,,,23.000000:18,0.155,0.143,0.174,0.25,0.263,0.214,0.188,0.0,0.1,0.08,0.05,0.0,0.0,0.0,0.0,0.267,0.167,0.167
0022400686,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,,,19.000000:57,0.08,0.091,0.071,0.2,0.118,0.091,0.154,0.2,0.222,0.217,0.267,0.0,0.0,0.0,0.0,0.182,0.083,0.1
0022400686,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,15.000000:22,0.352,0.444,0.367,0.333,0.3,0.125,0.222,1.0,0.5,0.563,0.0,0.667,0.0,0.5,0.0,0.2,0.333,0.383
0022400686,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,10.000000:56,0.115,0.083,0.15,0.0,0.0,0.0,0.0,0.0,0.111,0.1,0.75,0.0,0.0,0.0,0.0,0.571,0.0,0.061
0022400686,1610612754,IND,Indiana,1628418,Thomas Bryant,Thomas,,,13.000000:49,0.121,0.125,0.148,0.333,0.222,0.0,0.0,0.0,0.154,0.133,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.122
0022400686,1610612754,IND,Indiana,1642484,RayJ Dennis,RayJ,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400686,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400686,1610612754,IND,Indiana,201949,James Johnson,James,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400686,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400348,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,38.000000:01,0.362,0.438,0.4,0.0,0.0,0.24,0.313,1.0,0.409,0.458,0.182,0.273,0.167,0.5,0.667,0.133,0.476,0.337
0022400348,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,17.000000:41,0.086,0.0,0.1,0.0,0.167,0.0,0.0,0.0,0.273,0.273,0.4,0.111,0.0,0.0,0.0,0.429,0.125,0.0
0022400348,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,26.000000:29,0.137,0.053,0.125,0.0,0.125,0.111,0.143,1.0,0.143,0.2,0.0,0.154,0.0,0.0,0.0,0.333,0.182,0.057
0022400348,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,G,,21.000000:22,0.068,0.118,0.107,0.286,0.2,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.5,0.25,0.0,0.364,0.0,0.107
0022400348,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,38.000000:49,0.232,0.069,0.135,0.167,0.269,0.529,0.458,0.0,0.3,0.273,0.579,0.467,0.2,0.0,0.0,0.0,0.316,0.172
0022400348,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,21.000000:39,0.045,0.095,0.063,0.286,0.182,0.0,0.0,0.0,0.083,0.067,0.0,0.0,0.0,0.0,0.0,0.25,0.182,0.102
0022400348,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,,,20.000000:03,0.228,0.15,0.242,0.125,0.25,0.25,0.222,0.0,0.154,0.133,0.4,0.0,0.0,0.0,0.333,0.4,0.154,0.172
0022400348,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,31.000000:26,0.185,0.333,0.204,0.417,0.217,0.0,0.0,0.0,0.25,0.217,0.05,0.25,0.2,0.6,0.0,0.0,0.0,0.28
0022400348,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,,,24.000000:30,0.263,0.3,0.256,0.429,0.412,0.556,0.5,0.0,0.0,0.0,0.0,0.167,0.25,0.0,0.0,0.143,0.167,0.357
0022400348,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400348,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400348,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400348,1610612749,MIL,Milwaukee,1630649,Stanley Umude,Stanley,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400348,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400348,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,37.000000:44,0.246,0.257,0.239,0.286,0.296,0.4,0.4,0.4,0.05,0.12,0.1,0.3,0.125,0.333,0.286,0.118,0.133,0.277
0022400348,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,F,,30.000000:33,0.105,0.107,0.137,0.3,0.278,0.0,0.0,0.0,0.286,0.235,0.071,0.0,0.143,0.0,0.2,0.235,0.0,0.117
0022400348,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,32.000000:38,0.22,0.29,0.25,0.0,0.045,0.273,0.25,0.75,0.438,0.5,0.235,0.0,0.429,1.0,0.0,0.176,0.333,0.25
0022400348,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,G,,21.000000:16,0.21,0.118,0.216,0.333,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.333,0.0,0.0,0.231,0.091,0.125
0022400348,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,33.000000:33,0.289,0.382,0.333,0.333,0.304,0.364,0.417,0.0,0.214,0.176,0.579,0.0,0.0,0.0,0.5,0.167,0.375,0.374
