GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0042400401,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0042400401,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,36.000000:21,0.1,0.9,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.2,0.8,0.2
0042400401,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,36.000000:27,0.789,0.211,0.588,0.0,0.176,0.294,0.235,0.118,0.588,0.2,0.8,0.0,1.0,0.167,0.833
0042400401,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,23.000000:32,0.889,0.111,0.667,0.0,0.0,0.333,0.333,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0042400401,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,33.000000:16,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333
0042400401,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,39.000000:34,0.8,0.2,0.579,0.211,0.237,0.053,0.184,0.053,0.368,0.0,1.0,0.333,0.667,0.071,0.929
0042400401,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,28.000000:28,0.5,0.5,0.364,0.0,0.273,0.0,0.364,0.0,0.364,0.5,0.5,1.0,0.0,0.667,0.333
0042400401,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,,,17.000000:01,1.0,0.0,0.667,0.0,0.0,0.222,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0042400401,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,11.000000:08,0.667,0.333,0.4,0.4,0.6,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,0.5,0.5
0042400401,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,9.000000:25,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0042400401,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,0.000000:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042400401,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,4.000000:10,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042400401,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0042400401,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0042400401,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400392,1610612762,UTA,Utah,1628374,Lauri Markkanen,Lauri,F,,31.000000:58,0.333,0.667,0.077,0.0,0.692,0.0,0.231,0.077,0.077,0.0,1.0,1.0,0.0,0.857,0.143
0022400392,1610612762,UTA,Utah,1630695,Micah Potter,Micah,F,,26.000000:12,0.143,0.857,0.182,0.0,0.818,0.0,0.0,0.0,0.182,0.0,1.0,1.0,0.0,0.75,0.25
0022400392,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,38.000000:27,0.833,0.167,0.889,0.0,0.0,0.0,0.111,0.0,0.889,0.5,0.5,0.0,0.0,0.5,0.5
0022400392,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,G,,25.000000:23,0.5,0.5,0.364,0.182,0.545,0.091,0.091,0.0,0.182,0.5,0.5,1.0,0.0,0.75,0.25
0022400392,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,36.000000:20,0.545,0.455,0.5,0.167,0.5,0.083,0.0,0.208,0.333,0.833,0.167,0.75,0.25,0.8,0.2
0022400392,1610612762,UTA,Utah,1642268,Isaiah Collier,Isaiah,,,13.000000:38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400392,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,33.000000:29,0.706,0.294,0.296,0.074,0.333,0.074,0.37,0.074,0.222,0.25,0.75,0.667,0.333,0.429,0.571
0022400392,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,,,10.000000:50,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400392,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,,,9.000000:33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400392,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,,,14.000000:10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400392,1610612762,UTA,Utah,1629234,Drew Eubanks,Drew,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400392,1610612762,UTA,Utah,201988,Patty Mills,Patty,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400392,1610612762,UTA,Utah,1642262,Cody Williams,Cody,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400392,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,F,,23.000000:58,0.083,0.917,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400392,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,33.000000:42,0.706,0.294,0.545,0.0,0.409,0.091,0.045,0.0,0.545,0.5,0.5,1.0,0.0,0.667,0.333
0022400392,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,26.000000:54,1.0,0.0,0.571,0.286,0.0,0.0,0.429,0.429,0.286,1.0,0.0,0.0,0.0,1.0,0.0
0022400392,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,33.000000:42,0.467,0.533,0.273,0.091,0.545,0.273,0.182,0.0,0.182,0.333,0.667,0.75,0.25,0.571,0.429
0022400392,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,32.000000:41,0.571,0.429,0.435,0.0,0.391,0.217,0.174,0.348,0.435,0.6,0.4,0.667,0.333,0.625,0.375
0022400392,1610612739,CLE,Cleveland,1629622,Max Strus,Max,,,21.000000:45,0.333,0.667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400392,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,,,23.000000:56,0.5,0.5,0.364,0.0,0.273,0.182,0.364,0.364,0.364,0.5,0.5,1.0,0.0,0.667,0.333
0022400392,1610612739,CLE,Cleveland,1627777,Georges Niang,Georges,,,21.000000:15,0.25,0.75,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400392,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,13.000000:54,0.286,0.714,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400392,1610612739,CLE,Cleveland,1642281,Jaylon Tyson,Jaylon,,,8.000000:13,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400392,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400392,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400392,1610612739,CLE,Cleveland,1630550,JT Thor,JT,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400963,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,34.000000:05,0.875,0.125,0.5,0.0,0.0,0.063,0.5,0.063,0.5,0.25,0.75,0.0,0.0,0.25,0.75
0022400963,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,37.000000:23,0.781,0.219,0.651,0.093,0.14,0.093,0.209,0.163,0.558,0.214,0.786,0.0,1.0,0.188,0.813
0022400963,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,,31.000000:20,0.6,0.4,1.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400963,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,G,,21.000000:55,0.5,0.5,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400963,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,G,,28.000000:03,0.833,0.167,1.0,0.25,0.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,1.0
0022400963,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,,,5.000000:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400963,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,,20.000000:58,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400963,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,20.000000:29,0.75,0.25,0.667,0.0,0.0,0.333,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400963,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,9.000000:24,0.667,0.333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400963,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,4.000000:17,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400963,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,,26.000000:32,0.111,0.889,0.0,0.0,1.0,0.0,0.0,0.167,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400963,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400963,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,,DND - Rest,,,,,,,,,,,,,,,,
0022400963,1610612753,ORL,Orlando,1630243,Trevelin Queen,Trevelin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400963,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,31.000000:55,0.5,0.5,0.364,0.0,0.545,0.182,0.091,0.182,0.364,0.5,0.5,1.0,0.0,0.75,0.25
0022400963,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,28.000000:38,0.769,0.231,0.545,0.0,0.136,0.227,0.318,0.0,0.545,0.5,0.5,1.0,0.0,0.571,0.429
0022400963,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,35.000000:00,1.0,0.0,0.833,0.0,0.0,0.333,0.167,0.333,0.833,0.6,0.4,0.0,0.0,0.6,0.4
0022400963,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,39.000000:02,0.579,0.421,0.429,0.071,0.321,0.0,0.25,0.0,0.357,0.167,0.833,0.333,0.667,0.222,0.778
0022400963,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,24.000000:25,0.167,0.833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400963,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,,,30.000000:02,0.545,0.455,0.571,0.143,0.429,0.286,0.0,0.286,0.429,0.75,0.25,1.0,0.0,0.833,0.167
0022400963,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,27.000000:22,0.333,0.667,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400963,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,18.000000:26,0.625,0.375,0.5,0.0,0.25,0.167,0.25,0.167,0.5,0.333,0.667,1.0,0.0,0.5,0.5
0022400963,1610612750,MIN,Minnesota,1641740,Jaylen Clark,Jaylen,,,5.000000:10,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400963,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400963,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400963,1610612750,MIN,Minnesota,204060,Joe Ingles,Joe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400963,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400963,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,Terrence,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,36.000000:53,0.429,0.571,0.214,0.0,0.536,0.214,0.25,0.179,0.214,0.0,1.0,0.6,0.4,0.375,0.625
0022400958,1610612738,BOS,Boston,201143,Al Horford,Al,F,,31.000000:38,0.429,0.571,0.444,0.0,0.333,0.0,0.222,0.0,0.444,0.5,0.5,1.0,0.0,0.667,0.333
0022400958,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,C,,21.000000:36,0.667,0.333,1.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400958,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,36.000000:39,0.389,0.611,0.444,0.111,0.5,0.0,0.056,0.0,0.333,0.25,0.75,0.333,0.667,0.286,0.714
0022400958,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,35.000000:18,0.467,0.533,0.4,0.08,0.6,0.08,0.0,0.28,0.32,0.2,0.8,1.0,0.0,0.6,0.4
0022400958,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,27.000000:10,0.25,0.75,0.182,0.0,0.818,0.273,0.0,0.273,0.182,0.0,1.0,0.333,0.667,0.25,0.75
0022400958,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,21.000000:06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400958,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,,22.000000:33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400958,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,7.000000:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400958,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400958,1610612738,BOS,Boston,1628470,Torrey Craig,Torrey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612738,BOS,Boston,1641936,Miles Norris,Miles,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612748,MIA,Miami,203952,Andrew Wiggins,Andrew,F,,37.000000:08,0.619,0.381,0.522,0.174,0.391,0.13,0.087,0.174,0.348,0.167,0.833,0.667,0.333,0.333,0.667
0022400958,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,F,,30.000000:52,0.7,0.3,0.462,0.0,0.462,0.0,0.077,0.0,0.462,0.333,0.667,1.0,0.0,0.6,0.4
0022400958,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,32.000000:37,0.857,0.143,0.667,0.0,0.0,0.333,0.333,0.0,0.667,0.667,0.333,0.0,0.0,0.667,0.333
0022400958,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,26.000000:13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400958,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,37.000000:46,0.467,0.533,0.421,0.105,0.474,0.0,0.105,0.368,0.316,0.0,1.0,0.333,0.667,0.143,0.857
0022400958,1610612748,MIA,Miami,1630558,Davion Mitchell,Davion,,,35.000000:21,0.375,0.625,0.167,0.0,0.75,0.25,0.083,0.25,0.167,0.0,1.0,1.0,0.0,0.75,0.25
0022400958,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,8.000000:59,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400958,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,15.000000:23,0.75,0.25,0.857,0.0,0.0,0.0,0.143,0.286,0.857,1.0,0.0,0.0,0.0,1.0,0.0
0022400958,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,15.000000:41,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400958,1610612748,MIA,Miami,203937,Kyle Anderson,Kyle,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400958,1610612748,MIA,Miami,1642352,Keshad Johnson,Keshad,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612748,MIA,Miami,201567,Kevin Love,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400958,1610612748,MIA,Miami,1641815,Isaiah Stevens,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400712,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,29.000000:55,0.273,0.727,0.167,0.0,0.75,0.25,0.083,0.25,0.167,1.0,0.0,1.0,0.0,1.0,0.0
0022400712,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,F,,22.000000:57,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400712,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,32.000000:56,1.0,0.0,0.833,0.0,0.0,0.167,0.167,0.167,0.833,1.0,0.0,0.0,0.0,1.0,0.0
0022400712,1610612742,DAL,Dallas,203957,Danté Exum,Danté,G,,19.000000:53,0.8,0.2,0.857,0.0,0.0,0.143,0.143,0.0,0.857,0.333,0.667,0.0,0.0,0.333,0.667
0022400712,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,41.000000:51,0.619,0.381,0.529,0.235,0.176,0.118,0.294,0.118,0.294,0.222,0.778,1.0,0.0,0.364,0.636
0022400712,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,21.000000:37,0.167,0.833,0.0,0.0,0.857,0.0,0.143,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
0022400712,1610612742,DAL,Dallas,1631108,Max Christie,Max,,,31.000000:50,0.5,0.5,0.133,0.133,0.8,0.067,0.067,0.067,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0022400712,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,,,25.000000:33,0.769,0.231,0.632,0.105,0.0,0.105,0.368,0.105,0.526,0.333,0.667,0.0,0.0,0.333,0.667
0022400712,1610612742,DAL,Dallas,1630283,Kylor Kelley,Kylor,,,4.000000:31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400712,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,8.000000:59,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400712,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400712,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400712,1610612755,PHI,Philadelphia,1642348,Justin Edwards,Justin,F,,37.000000:48,0.308,0.692,0.25,0.0,0.75,0.125,0.0,0.125,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400712,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,F,,35.000000:03,0.875,0.125,0.737,0.0,0.0,0.105,0.263,0.105,0.737,1.0,0.0,0.0,0.0,1.0,0.0
0022400712,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,36.000000:02,0.826,0.174,0.759,0.138,0.103,0.0,0.138,0.069,0.621,0.727,0.273,1.0,0.0,0.75,0.25
0022400712,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,G,,40.000000:44,0.667,0.333,0.667,0.0,0.333,0.0,0.0,0.222,0.667,1.0,0.0,1.0,0.0,1.0,0.0
0022400712,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,40.000000:29,0.5,0.5,0.606,0.121,0.273,0.061,0.121,0.061,0.485,0.5,0.5,0.667,0.333,0.538,0.462
0022400712,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,,19.000000:47,0.5,0.5,0.25,0.0,0.75,0.0,0.0,0.375,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400712,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,,14.000000:51,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400712,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,,7.000000:40,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400712,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,,,7.000000:37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400712,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400712,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400712,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022401054,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,28.000000:10,0.941,0.059,0.8,0.267,0.0,0.0,0.2,0.4,0.533,0.667,0.333,0.0,0.0,0.667,0.333
0022401054,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,28.000000:21,0.692,0.308,0.533,0.0,0.2,0.4,0.267,0.2,0.533,0.75,0.25,1.0,0.0,0.8,0.2
0022401054,1610612761,TOR,Toronto,1631115,Orlando Robinson,Orlando,C,,24.000000:05,0.929,0.071,0.783,0.087,0.13,0.0,0.087,0.174,0.696,0.889,0.111,1.0,0.0,0.9,0.1
0022401054,1610612761,TOR,Toronto,1642266,Ja'Kobe Walter,Ja'Kobe,G,,29.000000:31,0.643,0.357,0.545,0.0,0.273,0.0,0.182,0.182,0.545,0.667,0.333,1.0,0.0,0.75,0.25
0022401054,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,G,,24.000000:24,0.375,0.625,0.0,0.0,0.857,0.0,0.143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
