GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400087,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,19.000000:07,84.0,80.0,109.0,112.5,-25.0,-32.5,0.182,0.0,18.2,0.0,0.048,0.021,0.0,0.0,0.113,0.191,0.209,99.66,100.46,83.72,40,-0.087
0022400087,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,,11.000000:14,51.7,50.0,104.0,104.3,-52.3,-54.3,0.0,0.0,0.0,0.056,0.071,0.063,0.0,0.0,0.0,0.071,0.079,98.88,100.42,83.68,24,-0.143
0022400087,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400087,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400087,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400087,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400087,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400087,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400757,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,F,,30.000000:41,121.4,123.0,117.8,115.6,3.6,7.3,0.043,1.0,9.1,0.0,0.097,0.048,9.1,0.333,0.371,0.137,0.137,97.49,97.77,81.48,61,0.015
0022400757,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,26.000000:46,136.5,135.7,99.1,103.6,37.4,32.1,0.0,0.0,0.0,0.043,0.121,0.089,0.0,0.556,0.607,0.167,0.168,101.5,99.53,82.94,56,0.085
0022400757,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,,37.000000:56,123.0,124.1,113.4,113.6,9.6,10.5,0.182,4.0,14.3,0.083,0.316,0.203,3.6,0.69,0.681,0.267,0.268,101.76,101.23,84.36,79,0.216
0022400757,1610612759,SAS,San Antonio,1628368,De'Aaron Fox,De'Aaron,G,,36.000000:27,143.1,142.9,106.8,109.0,36.3,33.9,0.2,6.0,20.0,0.0,0.1,0.057,3.3,0.536,0.684,0.286,0.286,103.03,102.06,85.05,77,0.135
0022400757,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,32.000000:36,131.7,131.3,113.7,111.8,18.0,19.6,0.321,4.5,50.0,0.032,0.129,0.081,11.1,0.5,0.581,0.115,0.117,98.39,99.39,82.82,67,0.095
0022400757,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,,,16.000000:13,142.9,143.2,116.4,121.1,26.5,22.2,0.059,0.0,25.0,0.0,0.0,0.0,0.0,0.833,0.872,0.079,0.079,113.36,111.0,92.5,37,0.052
0022400757,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,,,21.000000:08,126.8,125.5,127.5,129.8,-0.7,-4.3,0.188,1.5,25.0,0.105,0.176,0.139,16.7,0.929,0.941,0.167,0.171,107.16,106.75,88.96,47,0.161
0022400757,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,19.000000:52,106.0,104.5,123.5,126.1,-17.5,-21.5,0.222,2.0,16.7,0.056,0.0,0.026,8.3,0.889,0.889,0.213,0.22,109.16,108.72,90.6,44,0.202
0022400757,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,,,11.000000:16,117.8,119.2,132.7,135.7,-14.9,-16.5,0.1,0.33,8.3,0.231,0.111,0.182,25.0,0.25,0.25,0.367,0.363,117.07,115.03,95.86,26,-0.021
0022400757,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,,7.000000:05,129.8,126.7,113.4,120.0,16.4,6.7,0.2,0.0,33.3,0.0,0.111,0.063,0.0,0.75,0.75,0.133,0.137,103.41,101.65,84.71,15,0.091
0022400757,1610612759,SAS,San Antonio,202687,Bismack Biyombo,Bismack,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400757,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400757,1610612759,SAS,San Antonio,1629162,Jordan McLaughlin,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400757,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400757,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,35.000000:33,107.6,109.1,146.1,146.1,-38.4,-37.0,0.154,4.0,28.6,0.051,0.036,0.045,7.1,0.556,0.556,0.114,0.118,104.01,103.31,86.09,77,0.043
0022400757,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,F,,36.000000:12,110.6,112.8,139.8,139.0,-29.2,-26.1,0.103,1.5,17.6,0.0,0.233,0.1,11.8,0.35,0.451,0.154,0.16,103.53,102.76,85.64,78,0.054
0022400757,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,C,,27.000000:01,102.7,101.8,145.5,144.4,-42.9,-42.7,0.0,0.0,0.0,0.1,0.048,0.078,9.1,0.889,0.86,0.164,0.176,96.93,97.71,81.43,56,0.104
0022400757,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,31.000000:30,105.7,106.0,146.9,146.2,-41.2,-40.2,0.19,1.33,14.3,0.0,0.24,0.1,10.7,0.278,0.388,0.308,0.324,100.45,100.57,83.81,67,0.046
0022400757,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,G,,28.000000:24,115.4,116.1,130.4,130.0,-15.1,-13.9,0.217,1.67,27.8,0.037,0.103,0.071,16.7,0.5,0.5,0.183,0.19,103.27,103.1,85.92,62,0.049
0022400757,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,23.000000:49,118.3,120.4,107.6,109.6,10.6,10.8,0.105,1.0,13.3,0.0,0.083,0.042,13.3,0.591,0.612,0.21,0.22,108.74,106.81,89.01,54,0.061
0022400757,1610612764,WAS,Washington,1641774,Tristan Vukcevic,Tristan,,,20.000000:04,126.5,128.3,103.3,102.2,23.2,26.0,0.125,2.0,14.3,0.0,0.261,0.146,7.1,0.8,0.827,0.235,0.242,108.99,108.8,90.67,46,0.204
0022400757,1610612764,WAS,Washington,1627763,Malcolm Brogdon,Malcolm,,,19.000000:16,127.4,130.2,107.5,106.8,19.9,23.4,0.313,5.0,31.3,0.063,0.2,0.139,6.3,0.5,0.527,0.229,0.234,109.23,108.38,90.32,43,0.149
0022400757,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,,,18.000000:11,137.6,139.5,97.4,94.7,40.2,44.7,0.063,0.0,12.5,0.188,0.1,0.139,0.0,1.0,1.017,0.156,0.161,99.63,100.31,83.59,38,0.2
0022400757,1610612764,WAS,Washington,1642358,AJ Johnson,AJ,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400757,1610612764,WAS,Washington,1641732,Colby Jones,Colby,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400757,1610612764,WAS,Washington,1641798,Jaylen Martin,Jaylen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400757,1610612764,WAS,Washington,1629669,Jaylen Nowell,Jaylen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401071,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,34.000000:13,116.7,114.5,129.3,127.1,-12.6,-12.7,0.091,0.5,7.1,0.0,0.182,0.098,14.3,0.447,0.531,0.351,0.358,95.78,97.5,81.25,69,0.106
0022401071,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,22.000000:11,120.9,114.6,149.8,154.8,-28.9,-40.1,0.067,0.5,12.5,0.071,0.1,0.088,25.0,0.9,0.9,0.156,0.163,88.99,89.77,74.81,41,0.056
0022401071,1610612756,PHX,Phoenix,1630208,Nick Richards,Nick,C,,23.000000:10,132.9,128.9,144.0,143.2,-11.1,-14.3,0.0,0.0,0.0,0.125,0.111,0.118,50.0,0.5,0.521,0.12,0.123,90.54,92.2,76.83,45,-0.025
0022401071,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,39.000000:11,115.7,115.8,138.7,138.5,-23.1,-22.7,0.207,1.5,24.0,0.0,0.0,0.0,16.0,0.286,0.326,0.226,0.226,94.28,94.33,78.6,76,0.0
0022401071,1610612756,PHX,Phoenix,1631221,Collin Gillespie,Collin,G,,26.000000:14,131.6,125.5,137.5,139.2,-5.9,-13.7,0.714,10.0,45.5,0.059,0.154,0.116,4.5,1.0,1.0,0.218,0.228,91.74,93.32,77.76,51,0.254
0022401071,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,24.000000:37,106.1,104.1,119.7,119.6,-13.6,-15.5,0.118,0.0,33.3,0.042,0.125,0.083,0.0,0.75,0.75,0.077,0.078,96.57,97.5,81.25,49,0.088
0022401071,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,,,12.000000:12,96.2,93.1,96.7,92.9,-0.6,0.2,0.0,0.0,0.0,0.0,0.133,0.074,50.0,1.5,1.5,0.069,0.071,108.1,112.12,93.43,29,0.065
0022401071,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,,,18.000000:40,107.7,107.9,112.9,102.5,-5.2,5.4,0.333,4.0,30.8,0.105,0.133,0.118,7.7,0.5,0.5,0.22,0.219,95.69,100.32,83.6,38,0.124
0022401071,1610612756,PHX,Phoenix,1628998,Cody Martin,Cody,,,15.000000:32,111.7,106.7,108.1,103.0,3.6,3.6,0.091,0.0,20.0,0.077,0.214,0.148,0.0,0.667,0.515,0.125,0.131,92.83,97.34,81.12,30,0.053
0022401071,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,24.000000:00,126.7,126.1,130.5,131.9,-3.7,-5.8,0.133,0.0,14.3,0.0,0.105,0.048,0.0,0.875,0.875,0.231,0.232,93.28,93.0,77.5,46,0.153
0022401071,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401071,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401071,1610612756,PHX,Phoenix,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401071,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401071,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022401071,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,31.000000:17,137.5,138.1,119.2,119.4,18.3,18.7,0.038,0.0,8.3,0.034,0.08,0.056,0.0,0.7,0.707,0.145,0.15,96.17,95.9,79.91,63,0.094
0022401071,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,32.000000:02,133.0,131.7,130.4,122.6,2.6,9.2,0.364,0.0,32.0,0.033,0.238,0.118,0.0,0.667,0.727,0.227,0.235,90.41,93.65,78.04,63,0.214
0022401071,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,37.000000:40,139.0,136.0,110.7,110.8,28.3,25.2,0.032,0.25,6.7,0.172,0.235,0.206,26.7,0.889,0.86,0.163,0.17,93.97,94.94,79.12,75,0.118
0022401071,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,27.000000:38,135.9,133.9,120.1,117.9,15.8,16.1,0.227,2.5,19.2,0.115,0.05,0.087,7.7,0.526,0.526,0.309,0.317,95.68,97.27,81.06,56,0.108
0022401071,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,29.000000:42,148.6,144.6,110.2,107.4,38.4,37.2,0.154,2.0,25.0,0.0,0.13,0.067,12.5,0.65,0.65,0.185,0.192,86.6,88.89,74.08,56,0.102
0022401071,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,26.000000:11,115.3,116.7,115.2,109.1,0.1,7.6,0.19,4.0,33.3,0.038,0.24,0.137,8.3,0.643,0.643,0.133,0.134,97.82,99.91,83.26,54,0.108
0022401071,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,,,25.000000:26,114.9,110.7,109.3,107.4,5.6,3.3,0.263,5.0,31.3,0.042,0.036,0.038,6.3,0.611,0.658,0.177,0.187,101.01,103.8,86.5,56,0.103
0022401071,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,20.000000:32,114.6,114.3,119.0,112.2,-4.4,2.1,0.188,3.0,25.0,0.0,0.167,0.081,8.3,0.438,0.474,0.196,0.205,94.12,97.02,80.85,42,0.062
0022401071,1610612750,MIN,Minnesota,1641740,Jaylen Clark,Jaylen,,,9.000000:32,98.3,95.0,140.8,138.9,-42.4,-43.9,0.0,0.0,0.0,0.0,0.333,0.125,0.0,0.75,0.75,0.091,0.104,93.33,95.65,79.71,20,0.05
0022401071,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
