GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS
0022400073,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,,,9.000000:37,0.342,0.364,0.292,0.0,0.125,0.0,0.667,0.8,0.286,0.5,0.2,1.0,0.0,0.0,0.0,0.0,0.333,0.32
0022400073,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,4.000000:08,0.068,0.0,0.083,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400073,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,Patrick,,,8.000000:04,0.264,0.375,0.3,1.0,0.5,0.0,0.0,0.333,0.25,0.286,0.167,0.0,0.0,0.0,0.0,0.4,0.0,0.368
0022400073,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,,,3.000000:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,0.5,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0022400073,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,3.000000:11,0.318,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,1.0,0.0,1.0,0.0,0.0,0.222
0022400073,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400562,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,32.000000:38,0.264,0.174,0.271,0.125,0.04,0.167,0.182,0.286,0.238,0.25,0.267,0.25,0.5,0.0,0.75,0.273,0.286,0.167
0022400562,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,36.000000:12,0.214,0.172,0.205,0.231,0.237,0.333,0.357,0.091,0.36,0.278,0.35,0.2,0.0,0.143,0.333,0.182,0.273,0.2
0022400562,1610612738,BOS,Boston,204001,Kristaps Porziņģis,Kristaps,C,,34.000000:46,0.189,0.28,0.172,0.364,0.172,0.0,0.143,0.125,0.292,0.25,0.167,0.333,0.25,0.5,0.0,0.273,0.188,0.261
0022400562,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,21.000000:15,0.269,0.133,0.257,0.167,0.389,0.5,0.333,0.0,0.0,0.0,0.111,0.286,0.0,0.0,0.0,0.091,0.091,0.158
0022400562,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,31.000000:15,0.183,0.217,0.19,0.0,0.111,0.25,0.143,0.5,0.143,0.222,0.118,0.143,0.25,0.0,0.0,0.182,0.083,0.188
0022400562,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,30.000000:51,0.17,0.304,0.18,0.4,0.267,0.286,0.231,0.2,0.0,0.061,0.25,0.0,0.167,0.0,0.0,0.333,0.143,0.317
0022400562,1610612738,BOS,Boston,201143,Al Horford,Al,,,20.000000:45,0.201,0.25,0.222,0.25,0.308,0.0,0.0,0.0,0.133,0.087,0.167,0.0,0.0,0.571,0.0,0.0,0.25,0.233
0022400562,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,10.000000:04,0.084,0.111,0.087,0.0,0.0,0.0,0.0,0.4,0.143,0.25,0.167,0.0,0.0,0.25,0.0,0.25,0.5,0.087
0022400562,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,16.000000:45,0.163,0.077,0.182,0.167,0.263,0.0,0.0,0.286,0.364,0.333,0.0,0.0,1.0,0.0,0.0,0.2,0.286,0.091
0022400562,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,,1.000000:23,0.532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0022400562,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,,1.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400562,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,1.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400562,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,1.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400562,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,35.000000:40,0.279,0.27,0.269,0.1,0.2,0.25,0.444,0.25,0.25,0.25,0.276,0.25,0.333,0.333,0.333,0.182,0.4,0.25
0022400562,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,35.000000:48,0.241,0.235,0.246,0.143,0.208,0.143,0.182,0.111,0.063,0.073,0.346,0.222,0.333,0.5,0.0,0.063,0.273,0.22
0022400562,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,30.000000:44,0.119,0.25,0.143,0.0,0.0,0.0,0.0,0.5,0.296,0.333,0.08,0.0,0.0,0.333,0.0,0.0,0.0,0.211
0022400562,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,25.000000:21,0.196,0.143,0.184,0.286,0.333,0.5,0.286,0.0,0.15,0.12,0.19,0.25,0.0,0.0,0.333,0.222,0.333,0.179
0022400562,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,G,,26.000000:12,0.121,0.133,0.122,0.286,0.118,0.0,0.111,0.0,0.182,0.148,0.227,0.2,0.667,0.0,0.0,0.375,0.182,0.137
0022400562,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,,,12.000000:19,0.179,0.222,0.227,0.333,0.3,0.0,0.0,0.5,0.231,0.267,0.125,0.0,0.0,0.0,0.667,0.333,0.0,0.238
0022400562,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,15.000000:16,0.26,0.3,0.222,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.111,0.6,0.0,0.0,0.2,0.286,0.0,0.32
0022400562,1610612761,TOR,Toronto,1628971,Bruce Brown,Bruce,,,20.000000:47,0.215,0.2,0.237,0.0,0.118,0.2,0.25,0.444,0.167,0.259,0.0,0.0,0.0,0.0,0.2,0.4,0.125,0.179
0022400562,1610612761,TOR,Toronto,203482,Kelly Olynyk,Kelly,,,17.000000:16,0.126,0.077,0.091,0.333,0.083,0.8,0.667,0.143,0.125,0.13,0.4,0.0,0.0,0.0,0.0,0.2,0.286,0.206
0022400562,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,16.000000:31,0.213,0.143,0.219,0.333,0.364,0.0,0.0,0.143,0.533,0.409,0.0,0.333,0.0,0.0,0.25,0.222,0.167,0.139
0022400562,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,4.000000:06,0.254,0.0,0.286,0.0,0.5,0.0,0.0,0.0,0.667,0.667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400562,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400875,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,F,,21.000000:06,0.148,0.063,0.136,0.0,0.1,0.429,0.333,0.2,0.19,0.192,0.0,0.167,0.167,0.0,0.167,0.167,0.286,0.114
0022400875,1610612744,GSW,Golden State,202710,Jimmy Butler III,Jimmy,F,,31.000000:20,0.175,0.143,0.121,0.091,0.097,0.4,0.353,0.125,0.071,0.083,0.25,0.333,0.143,0.0,0.0,0.091,0.273,0.191
0022400875,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,28.000000:24,0.226,0.24,0.259,0.2,0.207,0.133,0.111,0.375,0.346,0.353,0.333,0.0,0.25,0.0,0.4,0.286,0.071,0.213
0022400875,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,G,,31.000000:49,0.254,0.261,0.271,0.333,0.333,0.188,0.222,0.444,0.241,0.289,0.105,0.125,0.333,0.0,0.25,0.25,0.214,0.257
0022400875,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30.000000:15,0.247,0.222,0.215,0.333,0.29,0.462,0.5,0.143,0.069,0.083,0.435,0.2,0.111,0.25,0.2,0.214,0.538,0.276
0022400875,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,10.000000:03,0.269,0.308,0.28,0.2,0.286,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.333,0.333,0.0,0.4,0.0,0.29
0022400875,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,,,31.000000:14,0.209,0.276,0.226,0.333,0.25,0.071,0.067,0.0,0.217,0.167,0.08,0.333,0.2,0.0,0.0,0.105,0.167,0.253
0022400875,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,14.000000:27,0.129,0.182,0.16,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.3,0.0,0.0,1.0,0.0,0.25,0.125,0.114
0022400875,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,,,18.000000:38,0.074,0.0,0.094,0.0,0.15,0.0,0.0,0.25,0.125,0.15,0.273,0.0,0.0,0.0,0.0,0.167,0.0,0.0
0022400875,1610612744,GSW,Golden State,1642366,Quinten Post,Quinten,,,17.000000:08,0.161,0.133,0.158,0.25,0.143,0.0,0.0,0.167,0.167,0.167,0.167,0.5,0.25,0.333,0.5,0.182,0.0,0.133
0022400875,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,,1.000000:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0022400875,1610612744,GSW,Golden State,1628995,Kevin Knox II,Kevin,,,1.000000:52,0.667,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0022400875,1610612744,GSW,Golden State,1630311,Pat Spencer,Pat,,,1.000000:52,0.333,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0022400875,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,26.000000:05,0.06,0.0,0.061,0.0,0.111,0.182,0.188,0.0,0.042,0.034,0.0,0.0,0.0,0.0,0.0,0.286,0.1,0.04
0022400875,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,33.000000:44,0.318,0.524,0.333,1.0,0.36,0.529,0.409,0.2,0.267,0.257,0.231,0.25,0.0,0.4,0.0,0.2,0.467,0.556
0022400875,1610612766,CHA,Charlotte,1631109,Mark Williams,Mark,C,,31.000000:21,0.147,0.238,0.143,0.0,0.0,0.118,0.2,0.4,0.393,0.394,0.077,0.1,0.5,0.4,0.333,0.0,0.154,0.19
0022400875,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,G,,28.000000:58,0.212,0.167,0.222,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.125,0.333,0.5,0.0,1.0,0.3,0.0,0.113
0022400875,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,34.000000:25,0.33,0.308,0.313,0.444,0.281,0.278,0.296,0.25,0.226,0.231,0.438,0.5,0.333,0.25,0.0,0.286,0.263,0.316
0022400875,1610612766,CHA,Charlotte,1641878,Damion Baugh,Damion,,,28.000000:15,0.178,0.15,0.233,0.0,0.238,0.0,0.0,0.0,0.091,0.083,0.429,0.111,0.0,0.0,0.333,0.231,0.067,0.094
0022400875,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,7.000000:49,0.126,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.333,0.0,0.0
0022400875,1610612766,CHA,Charlotte,1629610,DaQuan Jeffries,DaQuan,,,15.000000:47,0.127,0.0,0.172,0.0,0.111,0.0,0.0,0.667,0.273,0.357,0.0,0.0,0.0,0.0,1.0,0.222,0.0,0.0
0022400875,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,,,15.000000:05,0.129,0.231,0.115,0.429,0.2,0.2,0.231,0.0,0.222,0.167,0.0,0.143,0.0,0.0,0.0,0.0,0.222,0.263
0022400875,1610612766,CHA,Charlotte,203994,Jusuf Nurkić,Jusuf,,,14.000000:46,0.18,0.091,0.111,0.0,0.111,0.6,0.545,0.333,0.4,0.385,0.286,0.143,0.0,1.0,0.0,0.182,0.556,0.147
0022400875,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,1.000000:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400875,1610612766,CHA,Charlotte,1630201,Malachi Flynn,Malachi,,,1.000000:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400875,1610612766,CHA,Charlotte,1631111,Wendell Moore Jr.,Wendell,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,Rui,F,,27.000000:54,0.12,0.154,0.116,0.444,0.222,0.167,0.143,0.0,0.222,0.2,0.059,0.111,0.0,0.0,0.5,0.167,0.111,0.192
0022401055,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,37.000000:44,0.186,0.125,0.2,0.0,0.111,0.263,0.227,0.75,0.333,0.382,0.333,0.091,0.25,0.0,0.0,0.059,0.231,0.137
0022401055,1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,Jaxson,C,,18.000000:12,0.201,0.4,0.222,0.0,0.0,0.111,0.273,0.0,0.182,0.167,0.1,0.125,0.0,1.0,0.0,0.333,0.4,0.295
0022401055,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,G,,36.000000:12,0.286,0.242,0.281,0.083,0.333,0.438,0.389,0.333,0.111,0.133,0.263,0.333,0.25,0.0,0.0,0.188,0.333,0.255
0022401055,1610612747,LAL,Los Angeles,1629029,Luka Dončić,Luka,G,,37.000000:58,0.329,0.355,0.333,0.429,0.323,0.545,0.5,0.0,0.304,0.233,0.333,0.231,0.0,0.5,0.0,0.118,0.455,0.391
0022401055,1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,Jordan,,,7.000000:19,0.257,0.167,0.235,0.0,0.091,0.0,0.0,0.4,0.0,0.25,0.2,0.5,0.0,0.0,0.667,0.2,0.0,0.118
0022401055,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,Dorian,,,31.000000:04,0.134,0.16,0.13,0.231,0.167,0.0,0.0,0.0,0.13,0.1,0.063,0.25,0.5,0.5,0.0,0.286,0.0,0.149
0022401055,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,,22.000000:08,0.143,0.125,0.171,0.286,0.263,0.0,0.0,0.0,0.067,0.05,0.0,0.1,0.333,0.0,0.333,0.2,0.125,0.128
0022401055,1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,Jarred,,,16.000000:06,0.027,0.0,0.033,0.0,0.063,0.0,0.0,0.4,0.235,0.273,0.333,0.0,0.0,0.0,0.0,0.571,0.0,0.0
0022401055,1610612747,LAL,Los Angeles,1642261,Dalton Knecht,Dalton,,,5.000000:23,0.083,0.167,0.111,0.5,0.25,0.0,0.0,0.0,0.125,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143
0022401055,1610612747,LAL,Los Angeles,1631132,Christian Koloko,Christian,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612747,LAL,Los Angeles,203458,Alex Len,Alex,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612747,LAL,Los Angeles,1629003,Shake Milton,Shake,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612747,LAL,Los Angeles,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612747,LAL,Los Angeles,1629629,Cam Reddish,Cam,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,20.000000:34,0.243,0.25,0.257,0.5,0.375,0.0,0.0,0.0,0.091,0.077,0.133,0.333,0.6,0.0,0.0,0.375,0.0,0.25
0022401055,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,35.000000:39,0.188,0.176,0.185,0.0,0.04,0.231,0.267,0.5,0.125,0.2,0.087,0.125,0.125,0.5,0.0,0.111,0.278,0.165
0022401055,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,35.000000:06,0.127,0.176,0.143,0.333,0.192,0.0,0.0,0.0,0.522,0.444,0.043,0.111,0.143,1.0,0.0,0.364,0.118,0.168
0022401055,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,39.000000:18,0.13,0.154,0.129,0.077,0.069,0.2,0.176,0.5,0.154,0.219,0.111,0.143,0.143,0.0,0.5,0.0,0.167,0.151
0022401055,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,31.000000:44,0.244,0.206,0.276,0.091,0.36,0.091,0.077,0.0,0.0,0.0,0.75,0.167,0.286,0.25,0.0,0.2,0.125,0.178
0022401055,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,18.000000:58,0.17,0.235,0.2,0.333,0.333,0.0,0.143,0.333,0.1,0.154,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.227
0022401055,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,,,30.000000:07,0.293,0.28,0.286,0.2,0.217,0.7,0.667,0.0,0.278,0.208,0.111,0.143,0.0,0.0,0.667,0.111,0.615,0.329
0022401055,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,11.000000:57,0.243,0.25,0.25,0.333,0.111,0.0,0.0,0.0,0.143,0.111,0.333,0.333,0.5,0.0,0.0,0.2,0.0,0.227
0022401055,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,,,6.000000:57,0.134,0.0,0.077,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0
0022401055,1610612754,IND,Indiana,1628418,Thomas Bryant,Thomas,,,1.000000:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022401055,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,7.000000:52,0.237,0.143,0.154,0.25,0.167,1.0,1.0,0.0,0.286,0.286,0.25,0.333,0.0,0.0,0.0,1.0,0.333,0.25
0022401055,1610612754,IND,Indiana,1628396,Tony Bradley,Tony,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612754,IND,Indiana,1631245,Quenton Jackson,Quenton,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401055,1610612754,IND,Indiana,201949,James Johnson,James,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401167,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,F,,32.000000:58,0.185,0.241,0.164,0.125,0.083,0.25,0.182,0.111,0.083,0.095,0.304,0.3,0.25,0.25,0.0,0.273,0.143,0.23
0022401167,1610612752,NYK,New York,1630173,Precious Achiuwa,Precious,F,,39.000000:44,0.144,0.222,0.178,0.091,0.138,0.167,0.143,0.125,0.529,0.4,0.103,0.0,0.222,0.5,0.167,0.214,0.071,0.202
0022401167,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,29.000000:25,0.374,0.37,0.333,0.0,0.056,0.625,0.455,0.444,0.429,0.435,0.263,0.538,0.167,0.0,0.0,0.308,0.316,0.379
0022401167,1610612752,NYK,New York,1630540,Miles McBride,Miles,G,,38.000000:59,0.203,0.152,0.254,0.2,0.345,0.0,0.0,0.0,0.133,0.083,0.222,0.0,0.444,0.0,0.667,0.083,0.063,0.143
0022401167,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,29.000000:17,0.29,0.2,0.278,0.429,0.429,0.333,0.556,0.222,0.0,0.111,0.263,0.273,0.0,0.5,0.25,0.222,0.583,0.238
0022401167,1610612752,NYK,New York,200782,P.J. Tucker,P.J.,,,26.000000:51,0.033,0.048,0.04,0.143,0.095,0.0,0.0,0.6,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.053
0022401167,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,14.000000:39,0.256,0.214,0.276,0.5,0.222,0.0,0.0,0.0,0.154,0.133,0.2,0.25,0.5,0.0,0.0,0.222,0.0,0.2
0022401167,1610612752,NYK,New York,1629013,Landry Shamet,Landry,,,15.000000:02,0.107,0.231,0.138,0.667,0.3,0.333,0.333,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.125,0.444,0.281
0022401167,1610612752,NYK,New York,1626153,Delon Wright,Delon,,,13.000000:05,0.03,0.0,0.038,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.333,0.0,0.0,0.0,0.222,0.0
0022401167,1610612752,NYK,New York,1630699,MarJon Beauchamp,MarJon,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
