GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042400175,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,25.000000:19,8.0,15.0,0.533,3.0,6.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,21.0,-4.0
0042400175,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,8.000000:29,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0
0042400175,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,9.000000:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0
0042400175,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
0042400175,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0
0042400175,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
0042400175,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-4.0
0042400175,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,1.000000:56,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0
0042400175,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,20:53,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,-15.0
0022400087,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,26:46,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,9.0,-8.0
0022400087,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,39:04,11.0,17.0,0.647,0.0,0.0,0.0,2.0,3.0,0.667,4.0,11.0,15.0,4.0,0.0,1.0,3.0,4.0,24.0,-6.0
0022400087,1610612746,LAC,LA,1626181,Norman Powell,Norman,G,,33:11,14.0,21.0,0.667,7.0,11.0,0.636,2.0,3.0,0.667,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,37.0,-3.0
0022400087,1610612746,LAC,LA,201935,James Harden,James,G,,37:45,5.0,11.0,0.455,1.0,5.0,0.2,12.0,13.0,0.923,0.0,6.0,6.0,16.0,1.0,1.0,7.0,5.0,23.0,3.0
0022400087,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,21:30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,3.0,0.0,1.0,0.0,3.0,1.0,17.0
0022400087,1610612746,LAC,LA,1629645,Kevin Porter Jr.,Kevin,,,14:48,2.0,10.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,8.0
0022400087,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,23:41,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,22.0
0022400087,1610612746,LAC,LA,1627739,Kris Dunn,Kris,,,18:38,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,5.0,11.0,8.0
0022400087,1610612746,LAC,LA,1630539,Kai Jones,Kai,,,3:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
0022400087,1610612746,LAC,LA,1641738,Kobe Brown,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612746,LAC,LA,1630538,Bones Hyland,Bones,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612746,LAC,LA,1641757,Jordan Miller,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,37:57,4.0,13.0,0.308,0.0,6.0,0.0,1.0,1.0,1.0,2.0,7.0,9.0,3.0,2.0,0.0,1.0,2.0,9.0,3.0
0022400087,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,35:51,3.0,10.0,0.3,1.0,4.0,0.25,3.0,4.0,0.75,2.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,10.0,2.0
0022400087,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36:46,14.0,26.0,0.538,7.0,12.0,0.583,6.0,8.0,0.75,3.0,6.0,9.0,4.0,2.0,1.0,5.0,2.0,41.0,7.0
0022400087,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,34:16,4.0,6.0,0.667,1.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,1.0,2.0,1.0,3.0,11.0,1.0
0022400087,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,36:51,7.0,14.0,0.5,3.0,6.0,0.5,5.0,5.0,1.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0,1.0,22.0,6.0
0022400087,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,16:12,3.0,5.0,0.6,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,5.0,8.0,-12.0
0022400087,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,11:46,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-7.0
0022400087,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,19:07,0.0,8.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,2.0,-13.0
0022400087,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,,11:14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-12.0
0022400087,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400087,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400757,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,F,,30:41,2.0,9.0,0.222,2.0,8.0,0.25,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,7.0,1.0
0022400757,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,26:46,4.0,9.0,0.444,2.0,4.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,12.0,19.0
0022400757,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,,37:56,12.0,21.0,0.571,5.0,8.0,0.625,2.0,4.0,0.5,3.0,12.0,15.0,4.0,2.0,3.0,1.0,2.0,31.0,6.0
0022400757,1610612759,SAS,San Antonio,1628368,De'Aaron Fox,De'Aaron,G,,36:27,7.0,14.0,0.5,1.0,4.0,0.25,15.0,18.0,0.833,0.0,4.0,4.0,6.0,1.0,0.0,1.0,5.0,30.0,25.0
0022400757,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,32:36,2.0,6.0,0.333,2.0,6.0,0.333,2.0,2.0,1.0,1.0,4.0,5.0,9.0,2.0,0.0,2.0,3.0,8.0,12.0
0022400757,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,,,16:13,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0
0022400757,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,,,21:08,6.0,7.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,0.0,2.0,2.0,14.0,-2.0
0022400757,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,19:52,7.0,9.0,0.778,2.0,3.0,0.667,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,16.0,-12.0
0022400757,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,,,11:16,2.0,8.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,4.0,-7.0
0022400757,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,,7:05,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0
0022400757,1610612759,SAS,San Antonio,202687,Bismack Biyombo,Bismack,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400757,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400757,1610612759,SAS,San Antonio,1629162,Jordan McLaughlin,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400757,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400757,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,35:33,4.0,9.0,0.444,2.0,5.0,0.4,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,1.0,3.0,10.0,-27.0
0022400757,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,F,,36:12,3.0,10.0,0.3,1.0,6.0,0.167,4.0,5.0,0.8,0.0,7.0,7.0,3.0,1.0,0.0,2.0,2.0,11.0,-19.0
0022400757,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,C,,27:01,8.0,9.0,0.889,0.0,1.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,17.0,-21.0
0022400757,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,31:30,4.0,18.0,0.222,2.0,13.0,0.154,6.0,6.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0,3.0,3.0,16.0,-24.0
0022400757,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,G,,28:24,4.0,10.0,0.4,2.0,8.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,3.0,3.0,10.0,-6.0
0022400757,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,23:49,5.0,11.0,0.455,3.0,8.0,0.375,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,14.0,8.0
0022400757,1610612764,WAS,Washington,1641774,Tristan Vukcevic,Tristan,,,20:04,7.0,10.0,0.7,2.0,3.0,0.667,2.0,2.0,1.0,0.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,18.0,13.0
0022400757,1610612764,WAS,Washington,1627763,Malcolm Brogdon,Malcolm,,,19:16,5.0,10.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,1.0,1.0,11.0,9.0
0022400757,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,,,18:11,5.0,6.0,0.833,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,14.0,17.0
0022400757,1610612764,WAS,Washington,1642358,AJ Johnson,AJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400757,1610612764,WAS,Washington,1641732,Colby Jones,Colby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400757,1610612764,WAS,Washington,1641798,Jaylen Martin,Jaylen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400757,1610612764,WAS,Washington,1629669,Jaylen Nowell,Jaylen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,34:13,7.0,19.0,0.368,3.0,6.0,0.5,6.0,6.0,1.0,0.0,6.0,6.0,2.0,2.0,2.0,4.0,1.0,23.0,-10.0
0022401071,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,22:11,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0,9.0,-18.0
0022401071,1610612756,PHX,Phoenix,1630208,Nick Richards,Nick,C,,23:10,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,0.0,3.0,4.0,3.0,-5.0
0022401071,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,39:11,4.0,14.0,0.286,0.0,6.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,6.0,1.0,0.0,4.0,2.0,10.0,-20.0
0022401071,1610612756,PHX,Phoenix,1631221,Collin Gillespie,Collin,G,,26:14,9.0,11.0,0.818,4.0,5.0,0.8,0.0,0.0,0.0,1.0,4.0,5.0,10.0,1.0,0.0,1.0,0.0,22.0,-7.0
0022401071,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,24:37,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,3.0,6.0,-10.0
0022401071,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,,,12:12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
0022401071,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,,,18:40,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0
0022401071,1610612756,PHX,Phoenix,1628998,Cody Martin,Cody,,,15:32,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,-2.0
0022401071,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,24:00,7.0,12.0,0.583,7.0,12.0,0.583,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,-4.0
0022401071,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612756,PHX,Phoenix,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,31:17,6.0,10.0,0.6,2.0,3.0,0.667,2.0,3.0,0.667,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,16.0,13.0
0022401071,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,32:02,9.0,15.0,0.6,2.0,4.0,0.5,5.0,5.0,1.0,1.0,5.0,6.0,8.0,1.0,1.0,0.0,1.0,25.0,7.0
0022401071,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,37:40,8.0,9.0,0.889,0.0,0.0,0.0,1.0,2.0,0.5,5.0,8.0,13.0,1.0,4.0,1.0,4.0,5.0,17.0,20.0
0022401071,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,27:38,8.0,19.0,0.421,4.0,10.0,0.4,0.0,0.0,0.0,3.0,1.0,4.0,5.0,1.0,0.0,2.0,1.0,20.0,9.0
0022401071,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,29:42,5.0,10.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,13.0,23.0
0022401071,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,26:11,3.0,7.0,0.429,3.0,5.0,0.6,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,0.0,1.0,2.0,9.0,3.0
0022401071,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,,,25:26,4.0,9.0,0.444,3.0,6.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,0.0,1.0,3.0,13.0,4.0
0022401071,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,20:32,3.0,8.0,0.375,1.0,3.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,8.0,2.0
0022401071,1610612750,MIN,Minnesota,1641740,Jaylen Clark,Jaylen,,,9:32,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,-6.0
0022401071,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612750,MIN,Minnesota,204060,Joe Ingles,Joe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022401071,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042400174,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,42.000000:09,6.0,11.0,0.545,4.0,7.0,0.571,1.0,2.0,0.5,0.0,4.0,4.0,2.0,0.0,0.0,3.0,3.0,17.0,2.0
0042400174,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,42.000000:55,5.0,9.0,0.556,1.0,3.0,0.333,3.0,4.0,0.75,3.0,3.0,6.0,5.0,1.0,1.0,1.0,3.0,14.0,1.0
0042400174,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,43.000000:28,14.0,25.0,0.56,3.0,6.0,0.5,5.0,6.0,0.833,5.0,16.0,21.0,8.0,2.0,1.0,2.0,4.0,36.0,4.0
0042400174,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,43.000000:28,8.0,19.0,0.421,1.0,7.0,0.143,0.0,0.0,0.0,3.0,4.0,7.0,5.0,1.0,2.0,1.0,2.0,17.0,4.0
0042400174,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,42.000000:27,5.0,17.0,0.294,1.0,5.0,0.2,2.0,2.0,1.0,0.0,7.0,7.0,7.0,2.0,0.0,3.0,4.0,13.0,8.0
0042400174,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,6.000000:14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0
0042400174,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,,2.000000:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0
0042400174,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,4.000000:32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0
0042400174,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,12.000000:45,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0
0042400174,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042400174,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042400174,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042400174,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042400174,1610612746,LAC,LA,1626181,Norman Powell,Norman,F,,35.000000:33,7.0,13.0,0.538,4.0,8.0,0.5,4.0,6.0,0.667,1.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0,22.0,-8.0
0042400174,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,39.000000:56,10.0,22.0,0.455,2.0,5.0,0.4,2.0,3.0,0.667,1.0,8.0,9.0,2.0,2.0,0.0,2.0,3.0,24.0,-2.0
0042400174,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,41.000000:08,9.0,14.0,0.643,0.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,12.0,6.0,1.0,1.0,0.0,1.0,19.0,1.0
