GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS
0022401172,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,F,,20.000000:30,0.198,0.133,0.235,0.0,0.222,0.0,0.0,0.2,0.333,0.294,0.273,0.2,0.167,0.0,0.4,0.333,0.0,0.093
0022401172,1610612754,IND,Indiana,1628418,Thomas Bryant,Thomas,C,,19.000000:48,0.167,0.2,0.167,0.4,0.308,0.25,0.182,0.0,0.25,0.182,0.143,0.143,0.25,0.667,0.0,0.125,0.125,0.233
0022401172,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,G,,41.000000:04,0.255,0.147,0.224,0.091,0.16,0.45,0.419,0.267,0.16,0.2,0.13,0.25,0.25,0.0,0.364,0.125,0.28,0.202
0022401172,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,G,,20.000000:54,0.241,0.25,0.194,0.0,0.0,0.5,0.545,0.0,0.083,0.056,0.333,0.222,0.2,0.167,0.0,0.25,0.444,0.279
0022401172,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,,32.000000:08,0.142,0.214,0.164,0.222,0.227,0.167,0.25,0.083,0.294,0.207,0.188,0.0,0.333,0.0,0.125,0.231,0.273,0.205
0022401172,1610612754,IND,Indiana,1631245,Quenton Jackson,Quenton,,,19.000000:58,0.212,0.214,0.2,0.5,0.333,0.308,0.3,0.0,0.111,0.063,0.333,0.125,0.0,0.0,0.0,0.25,0.375,0.277
0022401172,1610612754,IND,Indiana,1628396,Tony Bradley,Tony,,,24.000000:18,0.156,0.238,0.227,0.0,0.0,0.0,0.0,0.5,0.188,0.321,0.133,0.0,0.333,0.0,0.286,0.2,0.111,0.164
0022401172,1610612754,IND,Indiana,1642484,RayJ Dennis,RayJ,,,16.000000:43,0.225,0.222,0.257,0.5,0.5,0.0,0.0,0.0,0.091,0.056,0.3,0.167,0.5,0.0,0.4,0.167,0.0,0.222
0022401172,1610612754,IND,Indiana,1642402,Enrique Freeman,Enrique,,,10.000000:34,0.138,0.2,0.182,0.0,0.1,0.0,0.0,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.129
0022401172,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022401172,1610612754,IND,Indiana,201949,James Johnson,James,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401172,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022401172,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022401172,1610612754,IND,Indiana,1626167,Myles Turner,Myles,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022400965,1610612747,LAL,Los Angeles,1642261,Dalton Knecht,Dalton,F,,36.000000:52,0.297,0.361,0.338,0.455,0.419,0.111,0.167,0.067,0.056,0.061,0.04,0.0,0.0,0.0,0.2,0.238,0.091,0.348
0022400965,1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,Jarred,F,,24.000000:21,0.146,0.136,0.118,0.143,0.091,0.25,0.364,0.4,0.273,0.333,0.467,0.167,0.6,0.0,0.0,0.308,0.375,0.153
0022400965,1610612747,LAL,Los Angeles,203458,Alex Len,Alex,C,,11.000000:58,0.067,0.083,0.069,0.0,0.0,0.0,0.0,0.667,0.111,0.333,0.143,0.0,0.0,0.0,0.0,0.6,0.0,0.069
0022400965,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,G,,39.000000:17,0.323,0.295,0.299,0.267,0.303,0.538,0.438,0.0,0.381,0.222,0.419,0.5,0.5,0.0,0.667,0.143,0.538,0.319
0022400965,1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,Jordan,G,,33.000000:34,0.092,0.121,0.107,0.182,0.107,0.0,0.0,0.2,0.188,0.194,0.091,0.0,0.125,0.5,0.2,0.111,0.125,0.119
0022400965,1610612747,LAL,Los Angeles,1631132,Christian Koloko,Christian,,,19.000000:30,0.164,0.174,0.163,0.0,0.0,0.0,0.0,0.286,0.333,0.318,0.133,0.25,0.0,1.0,0.0,0.714,0.143,0.145
0022400965,1610612747,LAL,Los Angeles,1629003,Shake Milton,Shake,,,28.000000:20,0.184,0.226,0.172,0.111,0.083,0.143,0.125,0.091,0.211,0.167,0.15,0.667,0.143,0.0,0.0,0.067,0.1,0.205
0022400965,1610612747,LAL,Los Angeles,202693,Markieff Morris,Markieff,,,23.000000:41,0.196,0.12,0.229,0.143,0.222,0.0,0.0,0.333,0.25,0.278,0.188,0.0,0.0,0.0,0.5,0.133,0.0,0.103
0022400965,1610612747,LAL,Los Angeles,1642355,Bronny James,Bronny,,,15.000000:43,0.155,0.063,0.139,0.25,0.417,0.5,0.5,0.286,0.0,0.087,0.0,0.0,0.333,0.0,0.0,0.0,0.25,0.125
0022400965,1610612747,LAL,Los Angeles,1629629,Cam Reddish,Cam,,,6.000000:44,0.126,0.0,0.167,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400965,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,Dorian,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022400965,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022400965,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,33.000000:20,0.168,0.156,0.186,0.111,0.2,0.111,0.095,0.0,0.182,0.129,0.091,0.111,0.0,0.0,0.0,0.375,0.067,0.143
0022400965,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,31.000000:28,0.153,0.091,0.118,0.2,0.211,0.375,0.345,0.333,0.316,0.318,0.16,0.0,0.0,0.333,0.0,0.111,0.263,0.17
0022400965,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,37.000000:47,0.296,0.2,0.239,0.0,0.148,0.48,0.531,0.2,0.273,0.259,0.185,0.4,0.5,0.333,0.0,0.417,0.571,0.241
0022400965,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,34.000000:32,0.15,0.257,0.172,0.2,0.136,0.083,0.069,0.333,0.19,0.208,0.222,0.111,0.167,0.0,0.0,0.091,0.053,0.212
0022400965,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,39.000000:25,0.211,0.273,0.242,0.417,0.36,0.115,0.094,0.0,0.148,0.118,0.2,0.2,0.0,0.2,0.0,0.182,0.143,0.25
0022400965,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,27.000000:48,0.288,0.318,0.302,0.5,0.333,0.0,0.0,0.167,0.278,0.25,0.467,0.8,0.25,0.0,0.5,0.2,0.063,0.243
0022400965,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,16.000000:59,0.116,0.182,0.143,0.0,0.0,0.0,0.0,0.833,0.0,0.294,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.129
0022400965,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,16.000000:28,0.175,0.1,0.161,0.0,0.1,0.333,0.444,0.0,0.1,0.063,0.25,0.0,1.0,0.5,1.0,0.0,0.333,0.138
0022400965,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,2.000000:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0022400965,1610612743,DEN,Denver,1641790,PJ Hall,PJ,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400965,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400965,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400965,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400965,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401193,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,29.000000:29,0.186,0.25,0.207,0.5,0.333,0.0,0.0,0.0,0.28,0.206,0.0,0.167,0.0,0.4,0.0,0.333,0.0,0.235
0022401193,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,26.000000:23,0.277,0.25,0.255,0.167,0.188,0.333,0.3,0.571,0.143,0.25,0.15,0.5,0.5,0.333,0.0,0.0,0.3,0.254
0022401193,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,30.000000:46,0.166,0.2,0.164,0.333,0.238,0.077,0.143,0.111,0.231,0.2,0.292,0.2,0.4,0.25,0.0,0.429,0.273,0.196
0022401193,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,31.000000:23,0.123,0.114,0.115,0.0,0.05,0.273,0.25,0.111,0.222,0.194,0.25,0.143,0.0,0.0,0.0,0.25,0.2,0.122
0022401193,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,24.000000:47,0.307,0.24,0.34,0.167,0.267,0.25,0.231,0.286,0.25,0.259,0.188,0.167,0.0,0.0,1.0,0.0,0.231,0.235
0022401193,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,22.000000:39,0.278,0.227,0.225,0.0,0.214,0.412,0.421,0.0,0.0,0.0,0.462,0.5,0.0,0.0,0.5,0.167,0.385,0.258
0022401193,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,19.000000:28,0.111,0.0,0.118,0.0,0.167,0.0,0.0,0.0,0.077,0.059,0.125,0.333,0.0,0.5,0.5,0.4,0.0,0.0
0022401193,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,17.000000:08,0.173,0.188,0.2,0.5,0.3,0.071,0.118,0.25,0.2,0.211,0.0,0.0,0.5,0.333,0.0,0.0,0.083,0.18
0022401193,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,10.000000:52,0.121,0.25,0.176,0.0,0.0,0.0,0.0,1.0,0.375,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.154
0022401193,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,9.000000:52,0.376,0.5,0.357,0.0,0.25,0.556,0.5,0.0,0.0,0.0,0.333,0.0,0.5,0.0,0.0,0.25,0.571,0.529
0022401193,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,,6.000000:22,0.073,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25
0022401193,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,6.000000:22,0.147,0.0,0.1,0.0,0.25,0.25,0.333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.125
0022401193,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,4.000000:29,0.228,0.0,0.143,0.0,0.0,0.667,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.4
0022401193,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401193,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401193,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,22.000000:12,0.178,0.176,0.209,0.5,0.5,0.0,0.0,0.0,0.1,0.063,0.077,0.0,0.0,0.0,0.0,0.222,0.167,0.182
0022401193,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,F,,26.000000:13,0.199,0.261,0.17,0.0,0.059,0.75,0.8,0.4,0.267,0.3,0.316,0.2,0.333,0.5,0.0,0.25,0.333,0.268
0022401193,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,23.000000:34,0.25,0.35,0.28,0.0,0.0,0.0,0.0,0.286,0.25,0.263,0.235,0.0,0.0,0.5,0.5,0.125,0.0,0.269
0022401193,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,20.000000:39,0.189,0.0,0.167,0.0,0.091,0.4,0.333,0.0,0.222,0.143,0.143,0.333,0.0,0.0,0.5,0.2,0.4,0.048
0022401193,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,27.000000:14,0.265,0.227,0.232,0.5,0.444,0.4,0.429,0.0,0.0,0.0,0.176,0.6,0.5,0.0,0.0,0.167,0.333,0.273
0022401193,1610612745,HOU,Houston,203500,Steven Adams,Steven,,,17.000000:13,0.113,0.167,0.114,0.0,0.0,0.0,0.0,0.286,0.4,0.353,0.167,0.167,0.0,0.0,0.0,0.25,0.167,0.133
0022401193,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,17.000000:56,0.257,0.286,0.282,0.0,0.167,0.0,0.25,0.571,0.273,0.389,0.375,0.167,1.0,0.5,0.75,0.1,0.25,0.242
0022401193,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,11.000000:31,0.201,0.2,0.222,0.5,0.417,0.0,0.0,0.25,0.333,0.3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.217
0022401193,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,17.000000:13,0.208,0.15,0.162,0.333,0.133,1.0,0.4,0.125,0.077,0.095,0.083,0.5,0.5,0.0,0.0,0.091,0.2,0.208
0022401193,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,,17.000000:13,0.116,0.0,0.108,0.0,0.133,0.0,0.0,0.0,0.077,0.048,0.583,0.25,0.5,0.5,0.5,0.364,0.0,0.0
0022401193,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,9.000000:23,0.227,0.455,0.25,0.2,0.091,0.0,0.0,0.5,0.333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407
0022401193,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,9.000000:23,0.182,0.182,0.2,0.4,0.364,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.25,0.5,0.222
0022401193,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,,12.000000:00,0.168,0.188,0.2,0.167,0.2,0.0,0.0,0.6,0.1,0.267,0.182,0.0,0.0,0.0,0.0,0.3,0.25,0.175
0022401193,1610612745,HOU,Houston,1642368,N'Faly Dante,N'Faly,,,4.000000:08,0.093,0.167,0.125,0.0,0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.133
0022401193,1610612745,HOU,Houston,1631223,David Roddy,David,,,4.000000:08,0.279,0.333,0.25,0.0,0.0,0.0,0.5,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.267
0022401049,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,23.000000:44,0.267,0.444,0.32,0.0,0.261,0.182,0.154,0.1,0.143,0.129,0.067,0.125,0.0,0.0,0.0,0.2,0.111,0.346
0022401049,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,F,,8.000000:38,0.264,0.0,0.176,0.0,0.25,1.0,1.0,0.25,0.429,0.364,0.25,0.25,0.0,0.0,0.0,0.25,0.667,0.267
0022401049,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,38.000000:24,0.154,0.182,0.173,0.167,0.105,0.0,0.0,0.417,0.417,0.417,0.115,0.1,0.0,0.0,0.5,0.235,0.091,0.154
0022401049,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,36.000000:01,0.185,0.206,0.179,0.25,0.176,0.167,0.154,0.308,0.19,0.235,0.37,0.25,0.5,0.0,0.0,0.167,0.091,0.207
0022401049,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,39.000000:01,0.23,0.2,0.2,0.25,0.167,0.25,0.222,0.077,0.056,0.065,0.48,0.455,0.167,0.0,0.5,0.087,0.25,0.211
0022401049,1610612737,ATL,Atlanta,1627777,Georges Niang,Georges,,,22.000000:10,0.215,0.19,0.191,0.375,0.318,0.333,0.5,0.0,0.0,0.0,0.125,0.286,0.2,0.0,0.0,0.273,0.4,0.226
0022401049,1610612737,ATL,Atlanta,1627747,Caris LeVert,Caris,,,19.000000:38,0.185,0.1,0.209,0.167,0.263,0.0,0.0,0.125,0.0,0.091,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.102
0022401049,1610612737,ATL,Atlanta,1629611,Terance Mann,Terance,,,24.000000:30,0.203,0.304,0.226,0.222,0.192,0.0,0.0,0.182,0.25,0.211,0.067,0.125,0.25,0.0,0.0,0.267,0.2,0.262
0022401049,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,,9.000000:36,0.154,0.1,0.182,0.0,0.182,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.444,1.0,0.087
0022401049,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,11.000000:51,0.135,0.1,0.091,0.25,0.167,0.4,0.5,0.0,0.143,0.091,0.167,0.2,0.0,1.0,0.0,0.2,0.333,0.172
0022401049,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,6.000000:27,0.167,0.0,0.176,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.286,0.0,0.0
0022401049,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,,NWT - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022401049,1610612745,HOU,Houston,1631106,Tari Eason,Tari,F,,25.000000:25,0.196,0.158,0.192,0.0,0.143,0.333,0.286,0.556,0.429,0.467,0.0,0.125,0.2,0.0,0.0,0.222,0.167,0.182
0022401049,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,28.000000:57,0.164,0.15,0.17,0.4,0.292,0.091,0.087,0.0,0.0,0.0,0.286,0.2,0.333,0.0,0.0,0.25,0.063,0.149
0022401049,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,37.000000:32,0.207,0.258,0.253,0.0,0.067,0.133,0.118,0.182,0.241,0.225,0.417,0.071,0.143,0.5,1.0,0.0,0.3,0.212
0022401049,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,40.000000:48,0.299,0.4,0.32,0.111,0.226,0.12,0.179,0.0,0.367,0.275,0.267,0.385,0.286,0.0,0.0,0.091,0.25,0.308
0022401049,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,38.000000:33,0.203,0.161,0.197,0.333,0.258,0.348,0.308,0.1,0.091,0.093,0.25,0.091,0.0,0.0,0.0,0.3,0.227,0.223
0022401049,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,,,33.000000:09,0.173,0.161,0.182,0.375,0.3,0.222,0.2,0.091,0.167,0.143,0.083,0.083,0.5,0.0,0.0,0.167,0.111,0.193
0022401049,1610612745,HOU,Houston,203500,Steven Adams,Steven,,,25.000000:27,0.083,0.067,0.043,0.0,0.0,0.231,0.267,0.571,0.167,0.28,0.071,0.125,0.0,0.0,0.0,0.4,0.308,0.086
0022401049,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,10.000000:09,0.125,0.154,0.111,0.667,0.273,0.0,0.0,0.2,0.0,0.077,0.2,0.25,0.0,1.0,0.0,1.0,0.0,0.194
0022401049,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401049,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401049,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022401049,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022401049,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
0022401049,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400918,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,Dorian,F,,36.000000:25,0.105,0.111,0.127,0.167,0.212,0.0,0.0,0.0,0.16,0.129,0.0,0.0,0.2,0.0,0.0,0.357,0.0,0.108
0022400918,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,34.000000:30,0.332,0.379,0.371,0.0,0.222,0.0,0.3,0.4,0.462,0.452,0.563,0.111,0.0,0.0,0.5,0.273,0.375,0.301
0022400918,1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,Jarred,C,,28.000000:59,0.105,0.087,0.096,0.0,0.043,0.0,0.077,0.286,0.273,0.276,0.222,0.222,0.5,0.0,0.333,0.364,0.222,0.067
0022400918,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,G,,38.000000:33,0.16,0.156,0.179,0.333,0.233,0.286,0.167,0.2,0.069,0.088,0.143,0.111,0.25,0.0,0.0,0.0,0.111,0.193
0022400918,1610612747,LAL,Los Angeles,1629029,Luka Dončić,Luka,G,,36.000000:41,0.383,0.423,0.338,0.455,0.294,0.875,0.727,0.125,0.269,0.235,0.273,0.455,0.167,0.0,0.4,0.143,0.667,0.479
0022400918,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,,19.000000:26,0.11,0.067,0.108,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.143,0.0,0.0,0.0,0.286,0.5,0.051
0022400918,1610612747,LAL,Los Angeles,1642261,Dalton Knecht,Dalton,,,23.000000:49,0.109,0.174,0.133,0.125,0.158,0.0,0.0,0.25,0.2,0.208,0.091,0.0,0.0,1.0,0.0,0.0,0.0,0.158
0022400918,1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,Jordan,,,15.000000:46,0.194,0.154,0.188,0.5,0.25,0.0,0.0,0.5,0.067,0.158,0.0,0.25,0.333,0.0,0.25,0.0,0.0,0.188
0022400918,1610612747,LAL,Los Angeles,1641998,Trey Jemison III,Trey,,,5.000000:51,0.074,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0022400918,1610612747,LAL,Los Angeles,203458,Alex Len,Alex,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400918,1610612747,LAL,Los Angeles,1629003,Shake Milton,Shake,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400918,1610612747,LAL,Los Angeles,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400918,1610612747,LAL,Los Angeles,1629629,Cam Reddish,Cam,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
0022400918,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,41.000000:37,0.325,0.361,0.357,0.273,0.222,0.111,0.174,0.111,0.179,0.162,0.087,0.222,0.333,0.0,1.0,0.2,0.333,0.307
0022400918,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,45.000000:26,0.36,0.308,0.346,0.462,0.432,0.556,0.48,0.091,0.379,0.3,0.333,0.375,0.25,0.25,0.0,0.3,0.438,0.367
0022400918,1610612738,BOS,Boston,201143,Al Horford,Al,C,,37.000000:19,0.134,0.152,0.136,0.1,0.107,0.2,0.211,0.167,0.296,0.273,0.19,0.0,0.333,0.2,0.0,0.167,0.154,0.154
0022400918,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,36.000000:09,0.126,0.094,0.113,0.111,0.2,0.176,0.143,0.125,0.154,0.147,0.333,0.25,0.125,0.25,0.0,0.0,0.077,0.111
