GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400814,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,4:32,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,-5.0
0022400814,1610612765,DET,Detroit,203471,Dennis Schröder,Dennis,,,22:14,5.0,10.0,0.5,1.0,6.0,0.167,5.0,5.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,1.0,4.0,16.0,5.0
0022400814,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,13:21,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0
0022400814,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,3:35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-4.0
0022400814,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400814,1610612765,DET,Detroit,1630322,Lindy Waters III,Lindy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400814,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,31:15,5.0,10.0,0.5,4.0,6.0,0.667,5.0,5.0,1.0,0.0,6.0,6.0,3.0,2.0,2.0,0.0,0.0,19.0,10.0
0022400814,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,F,,12:05,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0
0022400814,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,30:06,5.0,10.0,0.5,0.0,1.0,0.0,6.0,8.0,0.75,4.0,5.0,9.0,6.0,0.0,0.0,0.0,2.0,16.0,-3.0
0022400814,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,38:16,10.0,14.0,0.714,3.0,3.0,1.0,1.0,2.0,0.5,0.0,5.0,5.0,6.0,4.0,1.0,3.0,3.0,24.0,-2.0
0022400814,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,38:06,10.0,24.0,0.417,6.0,15.0,0.4,12.0,15.0,0.8,0.0,2.0,2.0,13.0,1.0,0.0,7.0,5.0,38.0,2.0
0022400814,1610612737,ATL,Atlanta,1627777,Georges Niang,Georges,,,35:56,10.0,20.0,0.5,7.0,14.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,27.0,-12.0
0022400814,1610612737,ATL,Atlanta,1627747,Caris LeVert,Caris,,,22:40,3.0,10.0,0.3,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,-13.0
0022400814,1610612737,ATL,Atlanta,1629611,Terance Mann,Terance,,,13:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0
0022400814,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,,,17:52,3.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,6.0,7.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0
0022400814,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400814,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400814,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,26:37,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,-10.0
0022400205,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,F,,19:13,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
0022400205,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,C,,13:17,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0
0022400205,1610612766,CHA,Charlotte,1641706,Brandon Miller,Brandon,G,,40:37,7.0,16.0,0.438,3.0,11.0,0.273,5.0,5.0,1.0,1.0,6.0,7.0,2.0,2.0,1.0,3.0,3.0,22.0,3.0
0022400205,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,40:31,13.0,30.0,0.433,6.0,18.0,0.333,6.0,7.0,0.857,1.0,3.0,4.0,8.0,2.0,0.0,6.0,3.0,38.0,3.0
0022400205,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,32:27,3.0,8.0,0.375,1.0,5.0,0.2,0.0,0.0,0.0,0.0,6.0,6.0,5.0,2.0,0.0,3.0,3.0,7.0,3.0
0022400205,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,15:58,1.0,6.0,0.167,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-8.0
0022400205,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,,38:14,6.0,14.0,0.429,2.0,7.0,0.286,3.0,4.0,0.75,1.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,17.0,-5.0
0022400205,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,23:22,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0
0022400205,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,14:44,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0
0022400205,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612766,CHA,Charlotte,1631197,Jared Rhoden,Jared,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,33:14,6.0,18.0,0.333,1.0,9.0,0.111,2.0,2.0,1.0,0.0,3.0,3.0,9.0,2.0,0.0,4.0,1.0,15.0,-2.0
0022400205,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,41:05,1.0,5.0,0.2,1.0,2.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,0.0,2.0,2.0,5.0,1.0
0022400205,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,23:51,5.0,8.0,0.625,0.0,0.0,0.0,3.0,4.0,0.75,3.0,7.0,10.0,0.0,0.0,0.0,2.0,4.0,13.0,-10.0
0022400205,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,G,,31:41,3.0,10.0,0.3,0.0,3.0,0.0,2.0,4.0,0.5,2.0,3.0,5.0,3.0,0.0,0.0,2.0,3.0,8.0,7.0
0022400205,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,G,,33:10,2.0,3.0,0.667,1.0,2.0,0.5,3.0,4.0,0.75,0.0,4.0,4.0,5.0,1.0,1.0,3.0,3.0,8.0,-1.0
0022400205,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,30:46,8.0,13.0,0.615,2.0,4.0,0.5,2.0,4.0,0.5,2.0,6.0,8.0,0.0,0.0,0.0,1.0,5.0,20.0,12.0
0022400205,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,,17:13,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,9.0
0022400205,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,,,23:03,4.0,7.0,0.571,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,11.0,3.0
0022400205,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,,,30:58,10.0,18.0,0.556,3.0,8.0,0.375,4.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,27.0,-9.0
0022400205,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612755,PHI,Philadelphia,1642348,Justin Edwards,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,,DND_LEAGUE_SUSPENSION,,,,,,,,,,,,,,,,,,,,
0022400205,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400205,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400160,1610612762,UTA,Utah,1642262,Cody Williams,Cody,F,,29:54,5.0,8.0,0.625,0.0,1.0,0.0,1.0,4.0,0.25,2.0,3.0,5.0,4.0,1.0,0.0,0.0,1.0,11.0,16.0
0022400160,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,F,,17:13,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,3.0,7.0,-2.0
0022400160,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,31:40,6.0,7.0,0.857,0.0,0.0,0.0,0.0,2.0,0.0,6.0,10.0,16.0,2.0,0.0,3.0,3.0,5.0,12.0,6.0
0022400160,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,34:17,7.0,18.0,0.389,4.0,7.0,0.571,6.0,6.0,1.0,0.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,24.0,7.0
0022400160,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,G,,38:35,8.0,18.0,0.444,6.0,12.0,0.5,11.0,13.0,0.846,0.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,33.0,-1.0
0022400160,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,,,10:09,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,-4.0
0022400160,1610612762,UTA,Utah,1628381,John Collins,John,,,30:47,12.0,17.0,0.706,2.0,4.0,0.5,2.0,2.0,1.0,3.0,10.0,13.0,5.0,0.0,1.0,2.0,3.0,28.0,11.0
0022400160,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,,,18:13,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0
0022400160,1610612762,UTA,Utah,1629234,Drew Eubanks,Drew,,,16:20,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0
0022400160,1610612762,UTA,Utah,201988,Patty Mills,Patty,,,12:53,1.0,3.0,0.333,1.0,3.0,0.333,3.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,6.0,9.0
0022400160,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400160,1610612762,UTA,Utah,1631131,Oscar Tshiebwe,Oscar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400160,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,F,,34:48,9.0,13.0,0.692,0.0,2.0,0.0,7.0,7.0,1.0,3.0,2.0,5.0,5.0,0.0,1.0,1.0,2.0,25.0,2.0
0022400160,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,26:45,5.0,11.0,0.455,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,6.0,13.0,-4.0
0022400160,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,32:53,9.0,17.0,0.529,2.0,5.0,0.4,3.0,3.0,1.0,1.0,9.0,10.0,6.0,1.0,3.0,0.0,1.0,23.0,-3.0
0022400160,1610612741,CHI,Chicago,1629632,Coby White,Coby,G,,34:17,10.0,19.0,0.526,6.0,9.0,0.667,2.0,2.0,1.0,0.0,4.0,4.0,6.0,2.0,0.0,3.0,4.0,28.0,-4.0
0022400160,1610612741,CHI,Chicago,1630581,Josh Giddey,Josh,G,,30:01,5.0,11.0,0.455,1.0,4.0,0.25,4.0,5.0,0.8,0.0,2.0,2.0,7.0,1.0,0.0,3.0,0.0,15.0,-18.0
0022400160,1610612741,CHI,Chicago,1641763,Julian Phillips,Julian,,,15:48,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,-1.0
0022400160,1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,Talen,,,28:19,2.0,7.0,0.286,0.0,3.0,0.0,6.0,7.0,0.857,1.0,5.0,6.0,4.0,0.0,0.0,0.0,3.0,10.0,5.0
0022400160,1610612741,CHI,Chicago,1631207,Dalen Terry,Dalen,,,17:43,2.0,5.0,0.4,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,2.0,4.0,-6.0
0022400160,1610612741,CHI,Chicago,1630188,Jalen Smith,Jalen,,,15:07,3.0,9.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,8.0,-6.0
0022400160,1610612741,CHI,Chicago,1641824,Matas Buzelis,Matas,,,4:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
0022400160,1610612741,CHI,Chicago,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400160,1610612741,CHI,Chicago,1628470,Torrey Craig,Torrey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400160,1610612741,CHI,Chicago,1630537,Chris Duarte,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400523,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,21:59,2.0,7.0,0.286,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,5.0,-7.0
0022400523,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,F,,36:11,7.0,11.0,0.636,3.0,5.0,0.6,3.0,4.0,0.75,2.0,5.0,7.0,7.0,2.0,0.0,3.0,1.0,20.0,4.0
0022400523,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,28:43,6.0,13.0,0.462,1.0,2.0,0.5,2.0,4.0,0.5,2.0,5.0,7.0,3.0,3.0,2.0,1.0,1.0,15.0,0.0
0022400523,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,37:22,7.0,16.0,0.438,4.0,9.0,0.444,5.0,5.0,1.0,0.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,23.0,1.0
0022400523,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,G,,32:49,4.0,13.0,0.308,1.0,8.0,0.125,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,9.0,-1.0
0022400523,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,19:17,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,1.0,1.0,2.0,2.0,2.0,8.0,5.0
0022400523,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,,27:19,4.0,14.0,0.286,2.0,8.0,0.25,1.0,2.0,0.5,3.0,3.0,6.0,5.0,0.0,1.0,1.0,1.0,11.0,10.0
0022400523,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,18:13,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,9.0
0022400523,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,18:07,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,0.0,2.0,1.0,6.0,4.0
0022400523,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,,NWT_TEAM_SUSPENSION,,,,,,,,,,,,,,,,,,,,
0022400523,1610612748,MIA,Miami,1630528,Josh Christopher,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400523,1610612748,MIA,Miami,1642352,Keshad Johnson,Keshad,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400523,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400523,1610612748,MIA,Miami,201567,Kevin Love,Kevin,,NWT - Personal,,,,,,,,,,,,,,,,,,,,
0022400523,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400523,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,F,,23:33,2.0,9.0,0.222,1.0,5.0,0.2,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,3.0,5.0,8.0
0022400523,1610612762,UTA,Utah,1628374,Lauri Markkanen,Lauri,F,,30:00,8.0,24.0,0.333,6.0,15.0,0.4,1.0,2.0,0.5,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,23.0,-2.0
0022400523,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,30:00,4.0,5.0,0.8,0.0,0.0,0.0,1.0,2.0,0.5,5.0,10.0,15.0,0.0,0.0,2.0,2.0,2.0,9.0,-2.0
0022400523,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,28:44,9.0,18.0,0.5,1.0,3.0,0.333,4.0,4.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,0.0,23.0,4.0
0022400523,1610612762,UTA,Utah,1642268,Isaiah Collier,Isaiah,G,,33:31,3.0,5.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,0.0,0.0,3.0,3.0,8.0,0.0
